date,raw_anchor,mix_lambda,shrink_gamma,regime_assigned,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,model_vol_mse,model_vol_mae,model_vol_rmse,model_vol_qlike,model_vol_r2,mix_vol_mse,mix_vol_mae,mix_vol_rmse,mix_vol_qlike,mix_vol_r2,roll_vol_mse,roll_vol_mae,roll_vol_rmse,roll_vol_qlike,roll_vol_r2,pers_vol_mse,pers_vol_mae,pers_vol_rmse,pers_vol_qlike,pers_vol_r2,shrink_vol_mse,shrink_vol_mae,shrink_vol_rmse,shrink_vol_qlike,shrink_vol_r2
2009-05-11,467,0.2,0.3,3,3.582727542375931e-13,9.999999999969998e-13,3.941470424382093e-13,9.999999999969998e-13,3.582727364989364e-13,9.999999999969998e-13,0.9999999999988892,0.999999999997,0.2199703572956481,0.39688682718813495,0.46900997568884195,-6.159408585542008,0.7278147799424387,0.22282274676321467,0.3851100207467878,0.47204104351551324,-6.165169367714459,0.7242853123156894,0.21682353160743678,0.3825781685566269,0.4656431376144577,-6.166556339858366,0.7317085747835199,0.15861344388396423,0.31476777168285763,0.3982630335393485,-6.222832718057467,0.80373612309217,0.23579455245641232,0.38420166133976524,0.48558681248198277,-6.161343696567126,0.7082343596757321
2009-05-18,472,0.2,0.3,3,3.531782606704518e-13,9.999999999969998e-13,3.210579354334238e-13,9.999999999969998e-13,3.210579298815337e-13,9.999999999969998e-13,0.9999999999990047,0.999999999997,0.28243684679134334,0.43440919552251367,0.5314478777748043,-6.272333745324744,0.6105907562311346,0.2591135833885042,0.42062062426102964,0.5090320062515757,-6.29511272712655,0.6427476595073967,0.282655111543556,0.41910248775106923,0.5316531872786582,-6.278293583946017,0.6102898241358146,0.1949336772293011,0.3390981219493466,0.441512941179872,-6.3668809865959926,0.7312355781573157,0.2657334146974693,0.4179934604636818,0.5154933701779969,-6.296050855466002,0.6336205801861705
2009-05-26,477,0.2,0.3,3,3.5317826067209955e-13,9.99999999998e-13,2.054239071197024e-12,6.3983438640447786e-12,3.2105792988303155e-13,9.99999999998e-13,0.9999999999972715,0.9999999999916016,0.25074266005004486,0.4204338996228124,0.5007421093237964,-6.300249157641257,0.6562944846563277,0.2201902098285716,0.39233900027550994,0.46924429653280986,-6.337452404533147,0.6981742575130386,0.23636464352974165,0.39177446971356333,0.48617347061490473,-6.319547882547108,0.676003151608909,0.15404708811196485,0.308800952877362,0.39248832863152106,-6.40768822304407,0.7888399453202439,0.22534145665799557,0.3868006683051965,0.47470143949433685,-6.34123686472245,0.6911131856323454
2009-06-02,482,0.2,0.3,3,3.531782682344077e-13,9.99999999998e-13,1.0127428853435899e-08,3.1543928739361075e-08,3.210579367575742e-13,9.99999999998e-13,0.9999999898718969,0.9999999684540712,0.33094595803494764,0.5128291138721286,0.5752790262428725,-6.38989090876998,0.5298251441366466,0.27302762021942334,0.45655967428475724,0.5225204495705631,-6.460120041559155,0.6121097149951416,0.2843448812935889,0.4554875911813772,0.5332399847100636,-6.448635009219564,0.5960312844685725,0.1719539415672534,0.34178988684123185,0.4146732949772066,-6.573544925775213,0.755705069880378,0.2719302154494699,0.442665673526533,0.5214692852407223,-6.4718613678771,0.6136687977305837
2009-06-09,487,0.2,0.3,3,7.291461112329767e-12,7.294136010273339e-12,1.099629046632247e-12,9.99999999999e-13,0.0005077260927153105,0.00014106915864505,0.9994922738988936,0.9998589308330608,0.24213643617688818,0.44516848106830564,0.49207360849459114,-6.42157717422014,0.6521131249935914,0.20116475715814278,0.3841938064842844,0.4485139431033809,-6.484956073702149,0.7109787364754765,0.2205482414814343,0.3903817475835627,0.4696256397189513,-6.450996083719836,0.683129727485192,0.1017344686917045,0.2664331284500938,0.31895841216638965,-6.582887976863817,0.8538341153756002,0.2051527840451475,0.3739721650781391,0.45293794723465985,-6.491298959704469,0.7052489824860848
2009-06-16,492,0.2,0.3,3,2.9096571072276033e-11,2.9096571372609397e-11,1.1000324380293157e-12,9.99999999999e-13,3.7931931814989865e-11,1.0535332960665099e-11,0.9999999999318715,0.9999999999593681,0.123418531897106,0.31692487895782245,0.3513097378341597,-6.471423808245357,0.8337573254930355,0.13687500810505016,0.30000609946407536,0.3699662256274891,-6.459588771098876,0.815631679693643,0.13701200944293926,0.30734439258162033,0.37015133316380106,-6.448852278926797,0.8154471412092548,0.07338659738522174,0.20361134673107564,0.27089960757672155,-6.4748848772636265,0.9011494948549851,0.15183749744442498,0.29857282593636514,0.38966331293108025,-6.446580268528342,0.7954774596845008
2009-06-23,497,0.2,0.3,3,2.836372074523925e-10,2.8363721037304863e-10,1.1000324380554925e-12,9.99999999998e-13,3.600449265104186e-12,9.99999999998e-13,0.9999999997116623,0.9999999997143628,0.16497136439769022,0.3605083786767086,0.406166670712517,-6.598200589618992,0.7756142571347522,0.17304461757398326,0.3459798890081249,0.41598631897453464,-6.585215371675291,0.7646334246859476,0.1667685971621614,0.34531193862484355,0.4083731102339641,-6.591016550773247,0.7731697516265994,0.08238590626920063,0.21594245243983823,0.2870294519194862,-6.670547561856472,0.887942838762749,0.18640142248734978,0.34322072867146164,0.4317423102816653,-6.572380607602998,0.7464661712129934
2009-06-30,502,0.2,0.3,3,2.418623816580868e-09,2.4186238591218554e-09,4.191617148793164e-12,9.999999999979997e-13,1.100125575217164e-12,9.999999999979997e-13,0.9999999975760845,0.9999999975793762,0.11233542890728383,0.2824066554914716,0.3351647787391805,-6.592436443628987,0.8515921195846281,0.13531368084804712,0.2834639201003268,0.36785007930955665,-6.559916589243852,0.8212352348568932,0.11708206918593154,0.2798604723745409,0.3421725722291773,-6.574175090744854,0.8453212678177315,0.07090529213028346,0.19967773337412975,0.26628047643468616,-6.608831306782008,0.9063260431936108,0.15204639567217781,0.28527992859583784,0.3899312704467004,-6.5420015100425495,0.7991294151275389
2009-07-08,507,0.2,0.3,3,1.3296017946428908e-08,1.3296018180291543e-08,4.191617148793166e-12,9.999999999980003e-13,1.1001255752171647e-12,9.999999999980003e-13,0.9999999866986903,0.9999999867019819,0.1898045922256165,0.38038446312310015,0.4356656886026446,-6.702167165887899,0.7580408238421743,0.21152009697196145,0.37622642424470165,0.4599131406819786,-6.656587267052779,0.7303583237684599,0.18917548006283746,0.36850462951068264,0.434943076807572,-6.689902159716731,0.7588428037038415,0.12618228998206013,0.2700191284886183,0.35522146610538635,-6.751117539759662,0.8391452884687023,0.22780812293814162,0.375870699472915,0.4772924920194551,-6.634237781848314,0.7095946673268412
2009-07-15,512,0.2,0.3,3,1.045212690535707e-06,1.0452127089198535e-06,4.191617148793239e-12,9.999999999979995e-13,1.100125575217184e-12,9.999999999979995e-13,0.9999989547820177,0.9999989547852911,0.17198602151214692,0.35120130413780937,0.4147119741605575,-6.755605538623156,0.7842050049934035,0.19394680646110732,0.34837599028465427,0.440393921916626,-6.7294177519851965,0.7566502802737138,0.16351419144010912,0.33773516994926667,0.40436888040514335,-6.7610871061133055,0.7948348138116919,0.1317980056596434,0.2898080836172825,0.36303995050082766,-6.796128717613165,0.8346298744331767,0.2100417682139236,0.34913788402580154,0.4583031400873483,-6.715390261719624,0.7364555449077641
2009-07-22,517,0.2,0.3,2,2.6540280284713877e-13,9.999999999979999e-13,0.002923774255668522,0.01091599204529097,0.9970762257438248,0.989084007952709,2.412378530934767e-13,9.999999999979999e-13,0.09971285859349024,0.26553773355051563,0.31577342920754153,-6.7540719407061545,0.873600689184023,0.13704281899145268,0.274793832874376,0.3701929483275616,-6.70913937053174,0.8262799992183838,0.0980578370911211,0.2553721655295226,0.31314188012963245,-6.756768281897243,0.8756986490683938,0.08975170843626921,0.22660472792910447,0.2995858949220894,-6.748366289037525,0.88622777191505,0.15656205794527406,0.2803626748819436,0.39567923618162487,-6.690675354045694,0.8015367676410629
2009-07-29,522,0.2,0.3,2,5.392666281964232e-13,9.99999999998e-13,0.3793102880324551,0.6969730005332516,0.6206897119665155,0.30302699946474837,4.901663518074853e-13,9.99999999998e-13,0.10613624480762592,0.265235924747966,0.3257855810308767,-6.899741542796516,0.8630155392720699,0.1553290732867681,0.2995625451881407,0.3941180956093847,-6.845580811308489,0.7995249466558454,0.11943689921442763,0.27922409879808235,0.3455964398173506,-6.896526521527647,0.8458490852059148,0.12521923320310643,0.2708610778673043,0.3538632973382609,-6.883841719332285,0.8383861312958379,0.17770540855268213,0.3095770305413081,0.4215511932763115,-6.8267714311979155,0.7706449893422589
2009-08-05,527,0.2,0.3,1,9.760792613282247e-13,9.999999999980005e-13,0.9796465462018168,0.9945101136449707,0.02035345379632002,0.005489886353029351,8.872071542797802e-13,9.999999999980005e-13,0.11360630345427904,0.2858714067417989,0.3370553418272421,-6.94972986640347,0.8476352464195989,0.1343388942099357,0.279715824915168,0.3665227062678869,-6.936688699547524,0.8198294294400839,0.09742476729696677,0.256909712290694,0.3121294079335793,-6.974612074995439,0.8693373500370577,0.0976508520288963,0.24708249367571644,0.31249136312688114,-6.944922349677011,0.8690341331959024,0.15059191961491808,0.28230894750237817,0.3880617471677904,-6.925625802638983,0.798031446973708
2009-08-12,532,0.2,0.3,2,9.013682059718138e-13,9.999999999979993e-13,3.874033674963361e-05,9.235165167225776e-06,0.9999612596613573,0.9999907648328328,9.916215523415593e-13,9.999999999979993e-13,0.10175015753350715,0.2672024066682879,0.3189830050857054,-6.99041718877724,0.8602794882125473,0.1178602685199913,0.2528499306309323,0.34330783346727073,-6.9812094718515185,0.8381575278485744,0.0829644596804256,0.22561553189544972,0.2880355180883524,-7.019256384435799,0.8860754907145842,0.10753275725868158,0.24394631370471284,0.3279218767613432,-6.941902295363392,0.8523389816556184,0.13318475206971062,0.25649790999351774,0.36494486168421475,-6.970428762756642,0.8171143694265339
2009-08-19,537,0.2,0.3,2,9.013664680978631e-13,9.99999999998e-13,4.12717582273489e-05,9.838640312070647e-06,0.9999587282398796,0.9999901613576879,9.91619640455547e-13,9.99999999998e-13,0.1378542278176689,0.318328583399197,0.37128725781754063,-7.057868152503387,0.8098788491099431,0.14768707894504943,0.3040873332335579,0.38430076625613097,-7.056705186359462,0.7963179086697213,0.11335825850464383,0.27709673786864486,0.33668718197258984,-7.093743514745198,0.8436623750248656,0.1301439581453894,0.2870283522655426,0.3607547063385167,-7.048536184809405,0.8205124391490192,0.1612216175442527,0.30336450121074693,0.40152411825972883,-7.0488922961202265,0.7776517995776604
2009-08-26,542,0.2,0.3,2,9.01394694753819e-13,9.999999999979999e-13,1.562543822171961e-07,3.724780792538125e-08,0.9999998437437246,0.9999999627501921,9.916506934261434e-13,9.999999999979999e-13,0.13787103582990076,0.31153272169725654,0.37130989190957564,-7.0431650217659545,0.8182866772799069,0.14881604705434676,0.29472839410673457,0.38576682990421396,-7.039929791635039,0.8038612082549511,0.10903495957781377,0.2641103755022573,0.33020442089380597,-7.083588767203089,0.8562924788497265,0.1095263300568815,0.25924472592516407,0.33094762434089403,-7.0345061488830005,0.8556448550620288,0.16285080103645871,0.29480014069305016,0.40354776797358044,-7.030222251362944,0.7853634740187692
2009-09-02,547,0.2,0.3,3,1.7517282493570534e-10,7.284110880383618e-10,1.6126773750521465e-13,9.99999999998e-13,1.624254357218346e-13,9.99999999998e-13,0.9999999998245035,0.9999999992695889,0.08588159689228553,0.23273918599946916,0.2930556208167411,-7.013030017892416,0.8824452845185934,0.1013449638154166,0.2252698441267232,0.31834723780082747,-6.997579984900024,0.8612790304570489,0.06851436552983342,0.20352545033116803,0.26175248906139065,-7.029677537528682,0.9062175479066792,0.06565692988460158,0.20090691016380663,0.25623608232370704,-7.009292280360379,0.9101288053405967,0.11711839159336222,0.22938055860237214,0.3422256442661219,-6.982037445460213,0.8396883651492235
2009-09-10,552,0.2,0.3,3,1.2437218238513355e-10,5.171696965019942e-10,1.6126773747934082e-13,9.999999999980007e-13,1.6242543569577506e-13,9.999999999980007e-13,0.9999999998753041,0.9999999994808304,0.07232811727020333,0.2216992847047211,0.2689388727391474,-7.044804455501062,0.8996207678786471,0.09056467783018884,0.218715622001213,0.3009396581213397,-7.029518009831938,0.8743114965380528,0.058600130724816554,0.1930686254686428,0.24207463874767335,-7.06079382113399,0.9186728986406056,0.04719486742800106,0.1717128638682405,0.21724379721410014,-7.0653747996995575,0.9345014811488335,0.10679892961954644,0.2245129616651458,0.3268010551077619,-7.014743771367263,0.8517810921782569
2009-09-17,557,0.2,0.3,3,2.4048621405551017e-13,9.999999999969998e-13,1.6126773741595633e-13,9.999999999969998e-13,1.6242543563193556e-13,9.999999999969998e-13,0.9999999999994358,0.999999999997,0.05561345378452631,0.19194312511074302,0.2358250491031992,-7.1033422230479175,0.9188659998252665,0.06948839677862162,0.1784653013224146,0.26360651884697694,-7.0983766128240555,0.8986239621401233,0.04575421149956935,0.16702158960382796,0.21390234103340092,-7.114270037933422,0.9332495655065083,0.05492359310731568,0.18594732733531794,0.23435783133344548,-7.072436605646436,0.9198724317674761,0.08470485023551035,0.18263541563110544,0.2910409769010377,-7.086309595272467,0.8764248061191114
2009-09-24,562,0.2,0.3,2,1.681506401265858e-13,9.99999999997e-13,1.3644570560482412e-13,9.99999999997e-13,0.9999999999995589,0.9999999999970001,1.3644570553923537e-13,9.99999999997e-13,0.04802722686410132,0.17082144367234547,0.219151150725022,-7.069253348702401,0.92874058699267,0.0730645114963313,0.17656636840571704,0.2703044792383791,-7.040708023245619,0.8915920293372677,0.06018991508281455,0.18581469724368943,0.24533633053996415,-7.039822274708473,0.9106944477577498,0.09065790902445375,0.23406626555300084,0.30109451842312535,-6.944365936137992,0.8654881865273113,0.09030212567564659,0.18671844182404612,0.3005031209083303,-7.0231914860330615,0.8660160727753664
2009-10-01,567,0.2,0.3,2,1.681506401265858e-13,9.99999999997e-13,1.3644570560482412e-13,9.99999999997e-13,0.9999999999995589,0.9999999999970001,1.3644570553923537e-13,9.99999999997e-13,0.07000096476622633,0.18737784240729705,0.26457695433696854,-6.775135303139819,0.9060035061907368,0.1083021828027634,0.2137955568544922,0.32909296984706826,-6.70605105119672,0.8545730692520219,0.08404375918197049,0.2069330469038274,0.28990301685558656,-6.724563285093259,0.8871470026729295,0.10331403445999636,0.2460775731222797,0.32142500596561613,-6.663802926569575,0.8612710977204354,0.12853497008876855,0.22544010374140147,0.3585177402706434,-6.677963379259545,0.8274047141982828
2009-10-08,572,0.2,0.3,2,1.681506401265858e-13,9.99999999997e-13,1.3644570560482412e-13,9.99999999997e-13,0.9999999999995589,0.9999999999970001,1.3644570553923537e-13,9.99999999997e-13,0.06716112548683224,0.1833100000511772,0.2591546362441395,-6.625314948381055,0.9100359827129504,0.11761160052654848,0.2344178599034612,0.34294547748373716,-6.519984573602152,0.8424563021207487,0.09361950703045499,0.21585224392365882,0.30597304951654647,-6.523826048619933,0.8745943149725175,0.1026086684299032,0.23175115510222136,0.32032587848923977,-6.495372604906427,0.8625531071208921,0.14134045499412903,0.25511156234661114,0.3759527297335784,-6.479521871806975,0.8106709045704673
2009-10-15,577,0.2,0.3,1,1.286663437826106e-13,9.99999999997e-13,0.9999999999995853,0.9999999999970001,1.286663437827529e-13,9.99999999997e-13,1.5746686182392133e-13,9.99999999997e-13,0.07551497498090234,0.1940639000083248,0.2747998816973951,-6.534989375354338,0.9023225622835084,0.14024570438668044,0.27031559548633627,0.37449393104118583,-6.380529156930304,0.818594377357605,0.10422558257595758,0.23030088745796187,0.3228398714160901,-6.413270274007609,0.865185840912974,0.1174364543668348,0.24819486139287503,0.34269002665212595,-6.362367323021438,0.8480977851086743,0.16735169324087548,0.2949916005292112,0.4090864129262612,-6.325581535144928,0.7835332052030868
2009-10-22,582,0.2,0.3,1,1.286663437826106e-13,9.99999999997e-13,0.9999999999995853,0.9999999999970001,1.286663437827529e-13,9.99999999997e-13,1.5746686182392133e-13,9.99999999997e-13,0.07478648861042167,0.19969819869720687,0.27347118424145106,-6.61126610549476,0.904807665059685,0.13650107857115162,0.268264446225167,0.369460523697934,-6.461067132685563,0.8262539580010634,0.0941394708307584,0.21728404208486476,0.3068215618739309,-6.510743485959274,0.8801741303150743,0.11065743855223181,0.24744552627710434,0.3326521284348438,-6.4665115850143025,0.8591491571535894,0.1629689618877985,0.29114520158925467,0.4036941439850205,-6.40705659681984,0.7925641878212621
2009-10-29,587,0.2,0.3,1,1.286663437826106e-13,9.99999999997e-13,0.9999999999995853,0.9999999999970001,1.286663437827529e-13,9.99999999997e-13,1.5746686182392133e-13,9.99999999997e-13,0.0852182358717601,0.23854387099795615,0.29192162624882745,-7.091541722823839,0.8800050167602159,0.10436348120479867,0.2222544751087686,0.3230533720684535,-7.0590358763544225,0.853046779836412,0.07760602408564315,0.2110631332875254,0.2785785779374343,-7.076232332393386,0.8907236994030643,0.12366319812009659,0.2730821863118296,0.3516577855246441,-7.017374867400549,0.8258710329543859,0.11994955749185492,0.22642906678991195,0.3463373463717924,-7.041308308362233,0.8311001748203948
2009-11-05,592,0.2,0.3,3,1.486633856025744e-13,9.999999999970443e-13,1.219910198636455e-13,9.999999999970443e-13,1.2199101986351034e-13,9.999999999970443e-13,0.9999999999996073,0.999999999997,0.19669525694123866,0.388997045175961,0.4435033899997143,-7.198115523669948,0.7303181281223448,0.1967850885853103,0.3594133032959077,0.44360465347571626,-7.201563238358699,0.7301949631497684,0.1679059023864836,0.3487329233574753,0.4097632272257768,-7.240169591042846,0.7697901883398175,0.23514649885586392,0.4205632880441758,0.4849190642322324,-7.1652495699127385,0.6775989977436467,0.2074256893431526,0.3527303833407977,0.45544010511059807,-7.195731106926326,0.715606013853777
2009-11-12,597,0.2,0.3,3,1.4866338560258922e-13,9.999999999971438e-13,1.2199101986365766e-13,9.999999999971438e-13,1.2199101986352248e-13,9.999999999971438e-13,0.9999999999996073,0.999999999997,0.2481150046003108,0.4329614309408021,0.4981114379336323,-7.278241653551073,0.6428047039930376,0.23344092553054316,0.4028928232303231,0.4831572472089632,-7.2998705049937875,0.6639300366805903,0.2114418885976136,0.39459384786567375,0.45982810766373733,-7.3314865005971255,0.6956006425022103,0.3092819864680456,0.4909693643014019,0.556131267299408,-7.2281029895672715,0.55474651408512,0.24039918579155903,0.3978314724573281,0.4903051965781711,-7.299269127490653,0.6539126746204809
2009-11-19,602,0.2,0.3,3,1.4866338560256835e-13,9.999999999970035e-13,1.2199101986364052e-13,9.999999999970035e-13,1.2199101986350537e-13,9.999999999970035e-13,0.9999999999996073,0.999999999997,0.24646103498684305,0.4357580928341861,0.49644842127540606,-7.26886780511092,0.6320395484355087,0.2211947043536572,0.39443591327146527,0.4703134107737703,-7.304583316983951,0.6697615779224866,0.20486692005778687,0.38922175215830507,0.4526222708371594,-7.3302108470092415,0.6941385707517052,0.2943831957063771,0.4633005864727998,0.5425709130670175,-7.245176121318459,0.5604929045644107,0.22588370545516637,0.38522197420105875,0.47527224351435293,-7.30681329842135,0.6627610110264262
2009-11-27,607,0.2,0.3,3,1.1566201759770571e-13,9.999999999969998e-13,1.4077022351957394e-13,9.999999999969998e-13,1.1566201759757748e-13,9.999999999969998e-13,0.9999999999996279,0.999999999997,0.23633825145903242,0.423741615766069,0.48614632720923895,-7.329146018051026,0.6468668576159189,0.2270736246532999,0.39998478139206595,0.47652242827940416,-7.337898991287603,0.6607099268471018,0.21090737163536705,0.3929967231421228,0.4592465259916149,-7.36630713191887,0.6848653045464598,0.16469787716162426,0.3265009406427616,0.40582986233349594,-7.391576907263037,0.7539108521493253,0.23490469845817355,0.39454884428185066,0.48466967973886455,-7.333815411296574,0.6490088514440113
2009-12-04,612,0.2,0.3,3,1.1566201759770571e-13,9.999999999969998e-13,1.4077022351957394e-13,9.999999999969998e-13,1.1566201759757748e-13,9.999999999969998e-13,0.9999999999996279,0.999999999997,0.20779289102546677,0.3897693996783709,0.45584305525637525,-7.4826069646114854,0.675332538927278,0.21818436496728047,0.38570265137735477,0.46710209265992425,-7.476909135961531,0.6590963075295517,0.2121845915575862,0.3858961822919427,0.46063498733551084,-7.4795238836044895,0.6684706956056978,0.1230567155138751,0.26948973030358575,0.3507944063320781,-7.571887468656183,0.8077291711151872,0.2299384907656108,0.3865428244373753,0.47951902023341136,-7.470485880385071,0.6407309911742121
2009-12-11,617,0.2,0.3,3,1.1566201759770571e-13,9.999999999969998e-13,1.4077022351957394e-13,9.999999999969998e-13,1.1566201759757748e-13,9.999999999969998e-13,0.9999999999996279,0.999999999997,0.1530628775632575,0.31945392857925625,0.39123251087206123,-7.463634716140473,0.7699622418219448,0.1661581711733847,0.3184009149213049,0.40762503747118467,-7.455881014649305,0.7502813627432662,0.1511221238187496,0.30808317107945465,0.3887442910432893,-7.467996801023973,0.7728789950391171,0.11071269611695987,0.2627311561807847,0.3327351741504945,-7.462375051596175,0.833610207634648,0.1787807763387166,0.32018637644954845,0.4228247584268412,-7.448145276110126,0.7313108857678828
2009-12-18,622,0.2,0.3,1,1.0919680950817919e-13,9.99999999997e-13,0.9999999999996488,0.9999999999970001,1.091968095080611e-13,9.99999999997e-13,1.3282595973441534e-13,9.99999999997e-13,0.13773505192668492,0.31464924986482123,0.3711267329722893,-7.478267762930717,0.7896037399181749,0.14973901552271265,0.3097833667336615,0.3869612584261022,-7.472553796584651,0.7712671653757196,0.13235347371677095,0.2950967810372523,0.36380416946039934,-7.487833327180108,0.7978243338255735,0.10280869535244852,0.23796784088549872,0.32063795058047717,-7.474304170881537,0.8429552629960845,0.16218074214378533,0.31108525750953686,0.4027167020919114,-7.465246571990974,0.7522618888435878
2009-12-28,627,0.2,0.3,1,1.0919680950817919e-13,9.99999999997e-13,0.9999999999996488,0.9999999999970001,1.091968095080611e-13,9.99999999997e-13,1.3282595973441534e-13,9.99999999997e-13,0.08423079458193752,0.23779775130612144,0.29022542028901865,-7.25795922663674,0.877547232620066,0.10897271712936911,0.2485292333899519,0.3301101590823419,-7.227175780134636,0.8415780018741094,0.09154197776565284,0.23785767517398362,0.30255904839494197,-7.2426723525097305,0.8669184047892103,0.15844170987374234,0.31003920946667834,0.39804737139408713,-6.958063599140912,0.7696611323834186,0.12469381323146062,0.253954806414921,0.35312011162133006,-7.211963286170529,0.8187230385141909
2010-01-05,632,0.2,0.3,1,1.0919680950817919e-13,9.99999999997e-13,0.9999999999996488,0.9999999999970001,1.091968095080611e-13,9.99999999997e-13,1.3282595973441534e-13,9.99999999997e-13,0.07746673935216912,0.21394888852573848,0.2783284738437106,-7.077176458596839,0.8907407072062065,0.10947343383216379,0.23937568422842886,0.3308676983813376,-7.024188105667239,0.8455983811860871,0.09068788511117967,0.22806697461814815,0.3011442928417865,-7.043159026541386,0.8720935684775941,0.183832744613531,0.34641025600284797,0.42875720940123097,-6.627935720338899,0.7407218138160343,0.12713984346152057,0.24866541024074373,0.35656674474987227,-7.002050346583241,0.8206816306109264
2010-01-12,637,0.2,0.3,2,1.546434980961575e-13,9.99999999997e-13,1.2534390221488005e-13,9.99999999997e-13,0.9999999999995947,0.9999999999970001,1.2534390221470592e-13,9.99999999997e-13,0.07849584313480239,0.21882338472911747,0.2801710961801777,-6.852191593232174,0.8872074420274398,0.13151250882635057,0.27700544991997633,0.3626465342814551,-6.740337699169021,0.8110265246729194,0.11385500188969991,0.260332676188171,0.3374240683319729,-6.746901794768283,0.8363990195116942,0.19619530596499274,0.3633527989490539,0.44293939310586583,-6.413560678298353,0.7180822634900879,0.15514157731251094,0.2963298713800786,0.3938801560278341,-6.697840393189534,0.7770733499489295
2010-01-20,642,0.2,0.3,2,1.546434980961575e-13,9.99999999997e-13,1.2534390221488005e-13,9.99999999997e-13,0.9999999999995947,0.9999999999970001,1.2534390221470592e-13,9.99999999997e-13,0.11314348267247562,0.2685692435927556,0.3363680761791696,-6.685199845092914,0.8383301263891781,0.17917453291453048,0.34144344453702763,0.42329012853423653,-6.52265831435024,0.7439788540500971,0.16283653605837695,0.3286623352661233,0.4035300931261223,-6.523024863217034,0.7673240951934557,0.20432955488606633,0.3758156625821284,0.4520282677953519,-6.337042782258636,0.7080350318629356,0.2059052184910889,0.36168531290919104,0.4537678023957726,-6.464569664489066,0.7057835779580336
2010-01-27,647,0.2,0.3,2,1.546434980961575e-13,9.99999999997e-13,1.2534390221488005e-13,9.99999999997e-13,0.9999999999995947,0.9999999999970001,1.2534390221470592e-13,9.99999999997e-13,0.08991367185716605,0.22496694485256544,0.29985608524284785,-6.943935163148925,0.8692293052793679,0.13709411505403213,0.2759092833293406,0.37026222471922804,-6.837751710973335,0.8006099373162546,0.11888557503899949,0.2616702770629457,0.3447978756300559,-6.854099891068097,0.8270924886172053,0.11878693971108222,0.26728371527025174,0.3446548124008748,-6.856069126542057,0.8272359441127859,0.1587144293599268,0.292731673299045,0.39838979575276123,-6.797648729898483,0.7691652919863249
2010-02-03,652,0.2,0.3,2,1.1845674878147935e-13,9.99999999997e-13,1.1845674878163975e-13,9.99999999997e-13,0.9999999999996168,0.9999999999970001,1.4629237354406944e-13,9.99999999997e-13,0.0636939713211317,0.19106253862441935,0.25237664575220053,-7.1716868307965935,0.9048331654253836,0.10078856148044603,0.2253515889008382,0.3174721428416138,-7.10149838790273,0.8494091645021838,0.08189225937709793,0.2073096522403026,0.286168236142829,-7.112353090368526,0.8776426255196269,0.11416709861828502,0.2621137739005838,0.33788622140934516,-7.078712498446816,0.8294199409659734,0.1195246338194804,0.23805205611847247,0.34572334867561433,-7.072992765676941,0.8214151069817766
