date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1,regime_label
2010-12-31,882,2.5,3839.527966485873,2.5,False,,invalid_only,0.5000002577804114,5.155608227003228e-07,0.6500004811899358,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.017743443570583328,0.22840691482368164,0.010530101403485759,0.49999974221958865,0.49999971564494544,0.5000002577804114,0.5000002843550546,0.01310683215723874,411.317840416687,,822.6356808332089,96.71075675453636,31.263266532340626,0.16402818939679034,91.8681446356989,3.7846228230343036e-06,0.012216775805807604,403.49094381148666,,806.9818876229962,88.63852110546264,27.418832850673308,0.27303415674977766,74.1470971172851,2.584471683103823e-05,0.010822777606539854,563869.8904013962,,1127739.7808026623,67.93952436336401,24.42166202684034,0.30753797816395145,23.65392539999842,0.566618303804468,0.013357237579273887,1115809.1720622121,,2231618.3441226487,59.04650968770397,34.34443165660084,0.1690453124801678,0.09918608128365712,0.3446007553762682,0.011175454824355488,425.2573078998471,,850.5146157995011,82.84187230173173,23.36613969751754,0.307536864313433,62.751218467487334,0.4066331974872881,0.011471785546179447,0.0006029679539485473,0.008248960222196544,6.804534474738086e-05,1.1603667940135434,0.012945233546026502,0.0006694659406254938,0.0074011991628697045,5.477774904846321e-05,1.4359081691272035,0.01638138169441472,0.000832217897745389,0.006386346181135059,4.0785417545298355e-05,2.068639749167342,0.012267537778820392,0.0006380948415812597,0.007693264071699756,5.9186312076906315e-05,1.3166637056081645,0.01429474209264936,0.0007316065891396689,0.006739993007318607,4.542750573870372e-05,1.7231315433212735,0.19618467534632583,0.24612128977369468,0.20479829821685583,0.4639515037555431,0.16040936760021599,0.010397927986810128,0.014225781976851584,1.0000000000000002,0.011934373309697039,0.01894852827786502,1.002779205939187,0.017125157831168136,0.03200868942516678,1.0475471617361773,0.01198263795837967,0.019049422652638138,1.0165951475959842,0.014495864726073362,0.027560455952487968,1.0065459838333182,High Stress
2011-01-07,887,2.5,3803.4818504829695,2.5,False,,invalid_only,0.5000002521393244,5.042786488385076e-07,0.6500004706599141,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.01786419165615161,0.23577360547976925,0.034746746919828375,0.4999997478606756,0.49999972177656166,0.5000002521393244,0.5000002782234384,0.012877595075016336,411.4580949805708,,822.9161899612482,96.77358309006046,31.074094123319874,0.15104308716107737,92.02804084169018,4.388192863679286e-06,0.011847738342102893,403.7815155327373,,807.5630310655064,88.64236322453904,27.112913786876575,0.23058574882504837,74.263978110573,3.3009477558587736e-05,0.010711590573611434,530749.9519782934,,1061499.9039574896,67.05108768884378,25.029239914962613,0.2836438314708102,23.533293776942415,0.6341700880010707,0.012720844702778504,1120570.4004132242,,2241140.800825509,58.335240131357246,33.20851925549597,0.17019274225742018,0.07682817083402986,0.41759218728847,0.011016550511272368,425.81648215100256,,851.6329643021811,82.75225642537072,23.56479759862853,0.2836382706279976,62.81973904161737,0.45419413252763485,0.03668494781436782,0.0018348144287337203,0.008158350617057152,6.655868479083682e-05,3.570179494103568,0.0369528451082084,0.001842159912614228,0.007405228797935452,5.483741354977254e-05,3.949018027389278,0.037310045621328,0.0018541939735337923,0.0066304421230697795,4.3962762747378086e-05,4.439284178624827,0.038276399828914176,0.0019081116588080308,0.007688794916665803,5.9117567270545895e-05,3.939542394101147,0.036330174755604405,0.001808374654002029,0.006864847951790498,4.7126137401202194e-05,4.18174704927906,0.13658763316918476,0.18447571286384312,0.12529395868336363,0.2865911963050313,0.10149877326032,0.01080185299094764,0.01593180405786712,1.0,0.013068800423278196,0.022843534548547532,1.0176904153898019,0.018139056475950863,0.03285519553984818,1.0668221374870273,0.013769830510741,0.022351099116697998,1.0516269388342259,0.015210260255960012,0.028445216063913085,1.01643161944711,High Stress
2011-01-14,892,2.500000000000001,3771.066393534045,2.500000000000001,False,,invalid_only,0.500000128787548,2.575750959188383e-07,0.6500002404033816,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.01842617275715472,0.21831160098789734,0.026615373649866436,0.4999998712124521,0.4999998588168392,0.500000128787548,0.5000001411831608,0.013095401006363201,413.8915544169931,,827.7831088341466,96.87465712180311,30.002594498659793,0.1213445754816249,92.18487312943353,3.900063499306142e-06,0.012220171184650082,410.54421459020034,,821.0884291804017,88.74910944638545,26.39757798578087,0.20469779882080963,74.38341684496014,3.090933268157541e-05,0.01120167439178109,584175.2019817919,,1168350.4039641998,67.17650967427015,25.48895397796752,0.2691747305967741,23.48317807151477,0.6436399740706593,0.01314493104742557,1273328.5071806114,,2546657.014361697,59.38332122046851,33.30504824897746,0.13735435819188987,0.10615007636028294,0.3602835129039495,0.011369972758937724,431.45488328994304,,862.9097665799882,82.71668553576635,23.362298119049616,0.26918296495785876,62.77910838747626,0.46070642854638255,0.029982848800651496,0.0015096505123269714,0.008114058253136188,6.58379413352875e-05,2.953510830565484,0.03183999506664992,0.001593809481853344,0.007291178064411065,5.3161277566949075e-05,3.4700758821445046,0.031923540577668774,0.0015922549032255924,0.006439150832511714,4.1462663443836304e-05,3.9254031533167093,0.03389060758742568,0.0016953605058305,0.007588392596268329,5.75837021951e-05,3.5466027015862607,0.03024927305057612,0.0015124999853037497,0.006686536130191922,4.470976542036197e-05,3.5908267664345117,0.12134277141871652,0.16415936423547867,0.1096839317340643,0.27821257084807266,0.08223642960041622,0.010682368990910884,0.01530627299573331,1.0000000000000002,0.012989143579485532,0.02285297799267052,1.0029567522408656,0.018208384341025858,0.033175554183337584,1.0567002358017161,0.01375810020435935,0.022962409323756885,1.0209044239161056,0.015263911682120258,0.028639089000399517,1.0140849707865645,High Stress
2011-01-24,897,2.499999999999999,3517.4310526148483,2.499999999999999,False,,invalid_only,0.5000001359617694,2.719235387971253e-07,0.6500002537952569,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.01991603496406723,0.2671778058397756,0.018060624365449973,0.49999986403823055,0.49999985101877237,0.5000001359617694,0.5000001489812276,0.028058145979895362,435.71842037470896,,871.4368407492693,97.6493406692659,33.61131165735407,0.17774868022212506,93.4084031378172,2.7888695512095673e-06,0.027936757708267868,494.9145253954223,,989.8290507908432,89.6094236002725,29.525413511085738,0.22947616315306524,75.21339103164247,1.9410660193820096e-05,0.02757471242829776,1375115.0310441016,,2750230.062089842,69.18644840783227,26.24837520659555,0.28767634710535955,23.758055128059937,0.2881634148912637,0.02858596299854326,2279966.7437722464,,4559933.487549633,60.99431510821899,34.286435792458654,0.16342966551116175,0.10281755613265639,0.312875352045947,0.02772540684875025,835.3664278582622,,1670.7328557165001,83.42909902019113,25.93546117293438,0.2876692820003973,62.75958884218698,0.2084523905389761,0.01650975421001588,0.0008590079462049652,0.009132632567506052,8.34049776130722e-05,1.4931432198800052,0.013551358955523174,0.0007105395888546799,0.008828472380362834,7.79419245708294e-05,1.2776237842080895,0.008714165318500555,0.00047134131978356954,0.008843344866881776,7.820474843460425e-05,0.84609518235943,0.014731617911302397,0.0007684449250103494,0.008789755973597388,7.725981007539098e-05,1.3878297693607056,0.010089371369939482,0.0005393116759258116,0.008822542593157694,7.783725780808168e-05,0.97039003785465,0.15810882226436182,0.20166507419766277,0.25157466942297513,0.3087287858072006,0.19336276316401133,0.011353093366034853,0.016845543928952298,1.002073475217134,0.014143140084334226,0.02421197608058161,1.035992511892655,0.017756939745671663,0.03201757482562463,1.0669283859253669,0.01598894078815227,0.02575346124616673,1.0912287261579874,0.01513328200373756,0.027711694551471582,1.019772223612274,High Stress
2011-01-31,902,2.5000000000000004,2987.7765871412807,2.5000000000000004,False,,invalid_only,0.5000001349808714,2.699617427381895e-07,0.6500002519642478,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.020954313488559664,0.2754301905048541,-0.005552916586982759,0.49999986501912874,0.49999985208496606,0.5000001349808714,0.500000147915034,0.03994277496962276,455.45792571597514,,910.9158514319198,98.33774114157953,33.26004746854488,0.3020973064458,94.38688344344007,3.0060107774603604e-06,0.03993053332505425,552.5727177083224,,1105.1454354165712,90.38927149601868,28.45483930440134,0.31822261706300387,76.08495625822675,2.0330393777038676e-05,0.039950464799547204,1993901.4857795003,,3987802.97155782,69.45631108871214,26.586147210883226,0.31953542138825514,24.160865820581666,0.25264368118016,0.04036423696915447,3136079.5534873647,,6272159.10697745,61.37948858292368,29.988869561477305,0.27123761806722424,0.04983525061639063,0.3616596627893416,0.04012577386605616,926.7389706834597,,1853.4779413667375,84.06973855508771,26.812681789959072,0.31954226793789725,63.712283808287275,0.18253684317256358,0.00021972184741025913,4.998650158243856e-05,0.009033118902825269,8.159723711257919e-05,0.08784464380819618,0.0014001377050454344,0.00010464061728754359,0.00852115142240261,7.261002156351405e-05,0.19494059191491897,-0.002412006227629271,-8.422722228260525e-05,0.008740107752695962,7.638948352873604e-05,-0.15298045978023317,0.005399920620597909,0.00030130593044726814,0.008187777784336303,6.703970504567109e-05,0.584173568027276,-0.002847861139325003,-0.00010490313359571013,0.008879390166921724,7.88435697364262e-05,-0.1875450439704661,0.22093366012651228,0.30309029420789074,0.2704161919108088,0.4429324632234148,0.20639889871002992,0.0126402732538712,0.020154187414354464,1.027688369084041,0.01668642170147102,0.02757989538738777,1.0871790583534366,0.01817444067697243,0.031135040345385858,1.0953942555261353,0.020612895224642682,0.0328080518849582,1.1865520867950348,0.015496382732048437,0.027297253839898235,1.0328339242469906,High Stress
2011-02-07,907,2.5,3283.558483100285,2.5,False,,invalid_only,0.5000003623690464,7.247380928721014e-07,0.6500006764218932,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.0209093654775403,0.31540773949893486,-0.02342622980572151,0.4999996376309535,0.499999606056308,0.5000003623690464,0.500000393943692,0.04020691103082446,456.11822325357474,,912.236446507246,98.15963571411272,36.470936057038124,0.26940690204206463,93.95896573690978,2.924399871256939e-06,0.04023444607248705,565.2486015673705,,1130.497203134713,90.28226518314975,31.458878170831237,0.2877059255849533,75.65166067476913,1.9372254489559678e-05,0.040352603396328506,2275122.3868614957,,4550244.7737200465,70.20913954192785,29.00560408592719,0.29116531941818613,24.081001360062015,0.21770274015848975,0.04059342548953145,3092686.436035912,,6185372.872072267,61.45892912519989,31.093154066794185,0.2576319799919678,0.0473511269220807,0.3478050407261139,0.04055338396892019,1154.3489573400104,,2308.6979146800177,84.12207979988422,30.24008295178009,0.2911669045131546,63.39132114410489,0.1585473249877195,-0.019078358307750842,-0.0009204563495599476,0.009401721698995428,8.839237090536148e-05,-1.5541612513123906,-0.01872502068446069,-0.000908318486248176,0.008726490782560114,7.615164137810664e-05,-1.6523376134535246,-0.021481423778027642,-0.001047719761665048,0.008854709090287759,7.840587307362466e-05,-1.8783265973905254,-0.016487676476251822,-0.0007985721689574329,0.008231496620966193,6.775753662097785e-05,-1.5400528919812506,-0.02114923804892299,-0.0010281480718992305,0.009159627348443845,8.389877316236042e-05,-1.7818786761195606,0.15884327889805913,0.23557955503855496,0.2459002206997673,0.3969919643088018,0.1859154279594881,0.012632578928907715,0.019077095870402096,1.0251499340991665,0.016435564573077512,0.026331606967708227,1.0997644372359439,0.017070643117812697,0.028726383507489666,1.076149470518325,0.020613948583082867,0.03312382950233237,1.2234901501912983,0.014624545864387897,0.025313329468410514,1.0261712097756857,High Stress
2011-02-14,912,2.500000000000001,2.7120260175382693,2.500000000000001,False,,invalid_only,0.5000001236623729,2.4732474579458597e-07,0.6500002308363914,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.02064437624616365,0.36552184022517037,-0.06413778381374124,0.5000001236623729,0.500000134351329,0.4999998763376271,0.499999865648671,0.04355394247214979,1090.5816879561912,,2181.1633759112437,84.02679468960991,27.09225326926656,0.3800437566005249,62.06143267730674,1.0688665264168202,0.0391947810465218,1345.2864059897393,,2690.5728119791215,82.84628111375503,24.740847478007005,0.3899390940911905,59.83300190029402,0.4311361841720205,0.04009785706194843,2041197.0713646202,,4082394.142730447,70.4510113212389,32.553740564241316,0.31817446969203195,26.105427475158685,0.18991766071952684,0.040224069270346614,2950416.3197520534,,5900832.639501344,61.281866149749995,31.642684937583816,0.32355834868727124,0.05283324739508965,0.3503531220305653,0.040315880518395575,1136.4517393127871,,2272.903478625426,84.35968768903446,34.49532167751017,0.318179191931452,63.82741114764669,0.14037594802283956,-0.041162673768152525,-0.0020484588770537165,0.010299580599365787,0.0001060813605228321,-3.157242786818498,-0.04881937331443409,-0.0024566672615662865,0.009459230717234155,8.947704576186618e-05,-4.1227859781086895,-0.053209224188503046,-0.00268624703642723,0.009590101740047006,9.197005138445262e-05,-4.44654820796184,-0.051001067019924906,-0.002573674139495781,0.009188708076132477,8.443235610838221e-05,-4.4463062739603165,-0.05446934397208725,-0.0027494426114557753,0.00993472282411297,9.86987175919512e-05,-4.393282946294931,1.175225252506028,0.5525481530724417,0.21462586509236437,0.20274366524736476,0.1668840873333463,0.04384636014515559,0.06685853769456955,1.6320371618077754,0.025183623255352002,0.04558713527594494,1.2597466237291808,0.015524541647862648,0.025288115211870507,1.0573193110407768,0.02025246344612382,0.03069082907830555,1.1998503533461868,0.013626552019180406,0.022494262496252804,1.0238146330935463,Calm Bull
2011-02-22,917,2.5000000000000004,3.9427787386474287,2.5000000000000004,False,,invalid_only,0.5000001426023596,2.8520471917481416e-07,0.6500002661910207,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.019037303731924006,0.39223250794029557,-0.03615089159214557,0.5000001426023596,0.5000001549382711,0.49999985739764047,0.49999984506172895,0.03980033415551171,538.2202661978313,,1076.4405323949316,87.04652162440608,24.616319364304626,0.30563971360511816,67.08095842082537,0.12030109576004236,0.03419692287483802,602.5445260840816,,1205.0890521674862,84.72604936575955,24.96151220383111,0.3544699947593594,63.67937686082891,0.16752463216891297,0.03268083579070077,1062090.1836376525,,2124180.367272631,69.41291325995964,31.319023562486624,0.322727950864658,26.671666848909968,0.32900028940442017,0.040097761747681544,1877440.327329817,,3754880.654663718,61.006399677474185,31.273290273130648,0.2937991772705603,0.021659013827852146,0.822372637019756,0.03292632369360434,549.868339459857,,1099.7366789197672,85.11217114216633,33.75645062514493,0.32271897990585535,65.61038207156975,0.3188269614730459,0.0007111618963724364,6.487615237233154e-05,0.007850048249833139,6.162325752470833e-05,0.1311937147731839,-0.009267296606337738,-0.0004327170112252648,0.008290864417552567,6.873843279023927e-05,-0.828522727165089,-0.018628794905708235,-0.0008999937442069735,0.009143716352017082,8.360754872614457e-05,-1.5624891696688537,-0.014059874855394505,-0.0006713343693905434,0.008748426570991914,7.653496746803732e-05,-1.2181736498749633,-0.02140974728065792,-0.0010376971384122144,0.009595765273539123,9.207871118485937e-05,-1.7166876132705031,0.27871386507638146,0.3038325819022887,0.2264180143019297,0.4834928887539331,0.18600542625616925,0.0474036159023342,0.07322146853448608,1.6764528110297765,0.027978714453986427,0.0502864933827424,1.3005861093681514,0.017690446875491362,0.0291044076922068,1.0986979576522513,0.023090781334827403,0.03874861377897706,1.23018581916303,0.015195349759901609,0.02580132822089154,1.0426812305105475,Calm Bull
2011-03-01,922,2.499999999999999,1869.3111195935503,2.499999999999999,False,,invalid_only,0.5000000265794007,5.315880136080864e-08,0.6500000496148796,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.01658008554988001,0.4007209667353623,0.013076839794799788,0.5000000265794007,0.5000000301901689,0.49999997342059943,0.49999996980983114,0.01871580058652037,428.22384653672304,,856.4476930733673,103.38092489205319,42.399231303461924,0.1562879572554471,104.58297159778827,1.1487242094884133e-05,0.025724424154234055,395.86116365964796,,791.7223273193579,94.50273396553746,36.42944609516242,0.21003888480307595,84.09410047903346,7.677386113754902e-05,0.017647384639941133,310309.36280417425,,620618.7256075983,69.0312848184685,30.8016473133934,0.2893544650158732,27.022303689235528,1.163888840076002,0.03982473259574096,738838.8513860877,,1477677.70276553,60.44940102062493,32.77140245102311,0.236888685690485,0.11431272554344649,2.59715005675452,0.0173759003031413,381.488833857938,,762.9776677158255,85.6480608790173,33.348824003376535,0.2893634691190997,66.66882753550568,1.023175312721855,0.015751104128404414,0.0008225910342393592,0.009272651678962162,8.59820691593598e-05,1.408251737965192,0.01690784455713157,0.0008737289681806575,0.008587148522908188,7.373911975448428e-05,1.61520641454586,0.015473055428573135,0.0007989287698667599,0.008062049693024752,6.49966452528005e-05,1.5731236500976926,0.018184384213314475,0.0009358343753183704,0.008504566815876606,7.232765672570954e-05,1.746815619479528,0.015252119425956057,0.0007908672427876764,0.008423158979489614,7.094960719375653e-05,1.4904892921980004,1.2272319189372083,0.6160685987553399,0.13475450151992127,0.48967513601831353,0.11791280382371813,0.012825804316307244,0.02466777075984956,1.038228119953573,0.016867856945642485,0.03331257998785891,1.0798946117102814,0.018817512579419316,0.030221774588393112,1.1291068836069817,0.020754754584538033,0.04475132012404608,1.1616990273592298,0.016154642500327693,0.02731764773452099,1.0686811844385407,Calm Bull
2011-03-08,927,2.5,1827.1524189710312,2.5,False,,invalid_only,0.5000000357133382,7.142667635129385e-08,0.6500000666648947,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.015873522890156457,0.3427243701318819,0.010119183125571363,0.5000000357133382,0.5000000401183619,0.4999999642866618,0.4999999598816381,0.01823212195594333,428.41347101577105,,856.8269420314876,103.61268155376449,37.317791710948036,0.15832611888677023,105.10747241523269,1.3533629656666083e-05,0.025691139659988774,395.4751579124019,,790.9503158249079,94.76296511486764,31.330036960136802,0.2012428493085294,84.5953731200734,9.04890114090949e-05,0.017578465713135476,336838.06799825025,,673676.1359982721,69.97749185621862,27.000943682159093,0.2694287487685532,26.87873940401688,1.4429061440959807,0.04015710221765095,719729.4532775695,,1439458.906556107,60.99738855698031,31.52900398242374,0.18288103311050397,0.11792625248749854,3.147884700842609,0.016862727965501072,385.7067281739803,,771.4134563478767,86.11481812023682,28.444916463599153,0.26943575955623583,67.13532180914112,1.2504532105271196,0.013364744743908474,0.0006978381303169993,0.008427970619149955,7.103068875725487e-05,1.3144133253973396,0.014267455703889986,0.000737912173192569,0.007850477909014863,6.163000339993038e-05,1.4921375147244234,0.012324548331569929,0.0006389748105939296,0.007437295274807923,5.5313361004680255e-05,1.3638574617564763,0.014684797821651996,0.0007577888235286698,0.00775617080757927,6.015818559634486e-05,1.5509618002301224,0.012842407035301262,0.0006664659759205285,0.007701363028707002,5.931099249993509e-05,1.3737593380054685,0.13713082231029589,0.21249201386729114,0.1550734767104731,0.36445134794650275,0.12193338015277475,0.013012637516652189,0.025959780013078804,1.0320637091652276,0.017591121827122285,0.035176224600630426,1.0766596199957787,0.01996501204697579,0.03260613596624971,1.1514836579138263,0.02185027088501883,0.04696315323188675,1.1690017567443427,0.01692665955189955,0.029382068093129217,1.0727392073031954,Calm Bull
