date,method,gmvp_var,fro,stein,kl,logeuc
2018-12-19,ewma94,8.151066531254763e-05,0.014556961555053758,1004954.1181578398,502477.05907847476,68.89111154066337
2018-12-27,lw,5.0296158494807984e-05,0.012062770092937143,829.3145973678752,414.65729868400024,88.20271253141497
2018-12-27,oas,5.013164296133008e-05,0.012189095982323947,839.3927299127482,419.6963649566855,87.63630667406981
2018-12-27,ewma94,5.319066405845451e-05,0.01327888724066182,1063494.5775315354,531747.2887669199,68.272433450305
2019-01-04,lw,3.164289957524473e-05,0.01804954201614574,845.9888860176543,422.9944430087818,87.86197458179643
2019-01-04,oas,3.1751367805902476e-05,0.018363963893980845,858.6574220956572,429.3287110473026,87.29171424989934
2019-01-04,ewma94,3.48448668679289e-05,0.023878519095719836,1147887.6251262622,573943.8125625766,68.13537546025105
2019-01-11,lw,2.9471570491304645e-05,0.014843865032317096,832.9838626863412,416.4919313430129,87.33538236391118
2019-01-11,oas,2.9518445329708166e-05,0.015186142942699722,848.3766271532585,424.1883135766396,86.61907400578734
2019-01-11,ewma94,3.2614927029351385e-05,0.01777645369096898,1074309.6087454928,537154.8043726176,67.99086292385843
2019-01-18,lw,3.0113847061792925e-05,0.01449282693982593,855.7986424204123,427.89932121039624,86.54622989392546
2019-01-18,oas,3.0264344701253615e-05,0.014767291456776702,874.1680739407616,437.08403697016666,85.88771888404825
2019-01-18,ewma94,3.6258965217842065e-05,0.01654425806046919,1136093.5376759334,568046.7688370976,67.96565472624
2019-01-28,lw,2.6186754657495856e-05,0.01636016392352766,836.9658321599882,418.4829160800199,86.56344491206195
2019-01-28,oas,2.632639216034749e-05,0.01670599995488708,853.7379377850538,426.8689688921888,85.85171153000965
2019-01-28,ewma94,2.6932009118222666e-05,0.018138169602193915,1011012.8339424123,505506.4169704901,67.77260138979503
2019-02-04,lw,2.3263015350694705e-05,0.017191391644621846,856.7637000935287,428.3818500469242,86.50624059461789
2019-02-04,oas,2.3303268645015217e-05,0.017615864898034718,882.8417126373708,441.42085631873476,85.63911384630521
2019-02-04,ewma94,2.8416080930471953e-05,0.017317776985176468,1089003.5544437505,544501.7772222327,69.00398801358317
2019-02-11,lw,3.123668983182009e-05,0.014880022335475987,841.6472568205907,420.823628410381,86.48812977627087
2019-02-11,oas,3.113760672544431e-05,0.015271830651040203,863.8734619090652,431.9367309546118,85.66394252920202
2019-02-11,ewma94,3.648957397706491e-05,0.012427392380384948,989379.4703860222,494689.7351928256,69.13941253926357
2019-02-19,lw,2.3925255708192402e-05,0.010890152571402573,797.02329740671,398.5116487034701,87.10934621016793
2019-02-19,oas,2.367056271282095e-05,0.011346797117128868,812.8173554836978,406.4086777420465,86.0933448980787
2019-02-19,ewma94,2.330909283458169e-05,0.01032312423727636,825727.0099067652,412863.50495319883,68.57461519670662
2019-02-26,lw,4.1674934459350646e-05,0.011837885467664507,833.4860033819606,416.7430016909015,87.24911333549463
2019-02-26,oas,4.1166136177124466e-05,0.012029561237644029,860.9084125578877,430.45420627896874,86.00239145221198
2019-02-26,ewma94,4.652520452903208e-05,0.012514838161721635,1070617.2627924744,535308.6313967544,68.35093801435295
2019-03-05,lw,4.358616000564654e-05,0.011317438743882878,804.6178273430019,402.3089136714973,88.00639143045065
2019-03-05,oas,4.241098208204819e-05,0.011324484808772354,826.0877541123492,413.0438770561043,86.40051008766025
2019-03-05,ewma94,5.001219902436746e-05,0.012886900128773382,927852.1530834557,463926.0765417143,67.48694965149222
2019-03-12,lw,3.455152713264329e-05,0.011132471295066754,806.304263392243,403.15213169618016,87.47002166851601
2019-03-12,oas,3.401332480204192e-05,0.011210477962518534,822.4327187180369,411.2163593590389,86.2667584308751
2019-03-12,ewma94,3.18599040170071e-05,0.01188067814394224,855871.33940144,427935.66970104125,66.89931206236
2019-03-19,lw,4.036459571013585e-05,0.01186165643147953,805.5071347713485,402.75356738568405,88.03379874785809
2019-03-19,oas,3.971274359909239e-05,0.01181949558921638,812.5223676471521,406.2611838236129,87.35315124874711
2019-03-19,ewma94,3.579281516307846e-05,0.012033214263444078,838385.1148061863,419192.5574039093,67.38583518536218
2019-03-26,lw,1.5045642015268816e-05,0.006829915859016545,768.7971758094913,384.3985879047237,89.17333558728414
2019-03-26,oas,1.416133543561885e-05,0.0073949784809795105,775.5886778902656,387.7943389451146,87.3730403175684
2019-03-26,ewma94,1.1591624817336243e-05,0.012578827838760371,646257.034624816,323128.5173125351,67.7621579796827
2019-04-02,lw,1.8080158946758333e-05,0.007492020133984863,782.6429742637915,391.3214871319087,88.9377322600182
2019-04-02,oas,1.7610107271568113e-05,0.0080819087937479,797.011003117731,398.5055015587606,87.05801643266028
2019-04-02,ewma94,1.574995974533357e-05,0.01115778216690125,767405.3376983808,383702.6688499688,68.08739370984371
2019-04-09,lw,2.4037710380484394e-05,0.007250344858758343,788.8776199518119,394.4388099759122,89.08022208926327
2019-04-09,oas,2.305230875466365e-05,0.007671390798843638,809.1398421772876,404.56992108859316,86.82272260545494
2019-04-09,ewma94,2.015105744081169e-05,0.009592010820945313,863512.6203006199,431756.3101504557,67.66191417382488
2019-04-16,lw,4.6962777561688704e-05,0.00896188598445888,784.4858708196555,392.24293540993506,88.51961190335511
2019-04-16,oas,4.31314432045898e-05,0.008699730201449535,805.9727743531827,402.9863871765642,86.04878779150744
2019-04-16,ewma94,3.913293100671324e-05,0.008802387752861308,812680.00414455,406340.00207145436,66.8141411962614
2019-04-24,lw,5.374424158606259e-05,0.010309034216321226,780.1103898975412,390.05519494880707,88.87503420015324
2019-04-24,oas,4.866461603561983e-05,0.009846540982648252,798.6305069010448,399.31525345055445,86.46983107562103
2019-04-24,ewma94,4.619580668516254e-05,0.010155644290022208,843806.0509003542,421903.02545010456,67.44588941240194
2019-05-01,lw,5.8896524383383124e-05,0.011070705802565204,777.6936628912575,388.8468314456082,88.72912541161793
2019-05-01,oas,5.4076547156572344e-05,0.010602518555171239,793.0609131473267,396.5304565736071,86.46794148756938
2019-05-01,ewma94,5.972082206620984e-05,0.011385354826198645,792004.7361103765,396002.36805524275,67.30424964739416
2019-05-08,lw,8.107761135304562e-05,0.014920083602168142,776.122689670259,388.0613448351777,88.57616503316426
2019-05-08,oas,7.510967185971289e-05,0.014276245070474623,788.2789465621247,394.1394732810609,86.46256671561865
2019-05-08,ewma94,7.413520817024357e-05,0.014062101770145084,734211.593883365,367105.79694170237,67.01379589617298
2019-05-15,lw,5.529294231658119e-05,0.010239067658550363,784.7284573351183,392.36422866746886,87.12921285273276
2019-05-15,oas,5.3152276866793715e-05,0.009841478248353434,812.9081580856986,406.4540790427287,84.78582203469196
2019-05-15,ewma94,4.9239868003360364e-05,0.009012536065944064,769061.3673666188,384530.68368324987,66.3963946585773
2019-05-22,lw,5.2673158491848296e-05,0.00988584876177441,776.789578280807,388.3947891404733,87.52456613877034
2019-05-22,oas,5.0578432475990095e-05,0.009475085808173387,798.4029669422094,399.2014834711029,85.13902010729325
2019-05-22,ewma94,4.863700562200471e-05,0.008752613669240347,711571.4431102488,355785.7215548925,66.23602203298842
2019-05-30,lw,4.0317849813033766e-05,0.008237702890198643,773.010162443872,386.50508122191104,87.58919443696654
2019-05-30,oas,3.9432407936131236e-05,0.008108729740760951,789.567699159756,394.7838495799288,85.53985013730546
2019-05-30,ewma94,3.6723142638809436e-05,0.008509078092036444,704583.7471897835,352291.8735944423,66.30430234173257
2019-06-06,lw,2.2298676189856677e-05,0.007012678677706065,776.0007966300293,388.0003983149895,86.65531738602442
2019-06-06,oas,2.2436365206765637e-05,0.0071929353247953765,781.7371780341273,390.8685890171315,85.87190143905667
2019-06-06,ewma94,2.719145029722011e-05,0.012037571744112418,519136.26044408535,259568.13022224317,66.27358945453884
2019-06-13,lw,1.9901166439396846e-05,0.007066914182070908,781.6051425716548,390.8025712858763,86.70068574195793
2019-06-13,oas,1.9980316620894073e-05,0.007269580893447807,788.2263855505432,394.1131927752456,85.89656128172186
2019-06-13,ewma94,2.0916735441494624e-05,0.010519930500165987,547674.0952090122,273837.0476046046,66.01848635739718
2019-06-20,lw,2.0879466924571444e-05,0.00734190411373463,782.1014461655147,391.05072308276976,86.7711614403497
2019-06-20,oas,2.1047910580168193e-05,0.007573241840749031,788.4871039900638,394.24355199505663,85.98662233485103
2019-06-20,ewma94,2.3019914898989953e-05,0.009908556754233041,542809.095335268,271404.54766781564,66.03074044780122
2019-06-27,lw,1.9495571170593236e-05,0.00700499434732462,785.5999405445538,392.7999702722726,87.15206673341886
2019-06-27,oas,1.9433435612896762e-05,0.007215331467934715,791.813518354032,395.90675917704255,86.42938378544585
2019-06-27,ewma94,2.158180357142717e-05,0.008764577580039694,586168.2042409454,293084.10212071193,66.88100793909312
2019-07-05,lw,2.0416706538420305e-05,0.012896499465731376,893.3990051919588,446.69950259620225,85.13591700822663
2019-07-05,oas,2.016287294233734e-05,0.012962767834936814,923.5347775779459,461.7673887888574,84.2823277237313
2019-07-05,ewma94,2.3429836631919473e-05,0.013195979089491001,1159592.3869786356,579796.1934896468,66.1705552762802
2019-07-12,lw,7.0439876928645e-05,0.0141384729352819,884.6173299953804,442.308664997754,84.71947849652199
2019-07-12,oas,6.974887527044886e-05,0.014014838915273279,918.2426471263655,459.1213235632033,83.70993932339539
2019-07-12,ewma94,8.067475427276581e-05,0.015469798571719246,1069771.5774293467,534885.7887162168,65.51680535474803
2019-07-19,lw,0.00013418010821256596,0.02216472606727726,914.0077725303782,457.00388626512347,84.71705152558361
2019-07-19,oas,0.00013277653157244018,0.02188788305769115,962.7683344530449,481.38416722638823,83.56311045208012
2019-07-19,ewma94,0.0001592286610789723,0.02417750656525058,1312517.1366206463,656258.5683091452,66.1999808770174
2019-07-26,lw,0.0001831666052343845,0.02775565252511555,903.0685212419711,451.5342606209621,85.27504173188682
2019-07-26,oas,0.00018216448478373384,0.02760073278555659,924.778679850235,462.389339925073,84.6466661185626
2019-07-26,ewma94,0.00019326942193861443,0.028447035286851222,1287991.448352383,643995.7241770043,66.31966440915137
2019-08-02,lw,0.00020686398807413445,0.028038581535205335,781.3919977512279,390.6959988755786,88.5788907048955
2019-08-02,oas,0.0002020250092216611,0.027264871019255277,797.9680727618234,398.9840363808265,86.11230507156164
2019-08-02,ewma94,0.00020725616845730413,0.028895124474944377,768842.1927196984,384421.0963587145,66.64509341746576
2019-08-09,lw,0.00013578084404580073,0.023558792540125658,774.9668400265693,387.48342001322743,87.79397528819987
2019-08-09,oas,0.0001305195974202211,0.02275382211723637,794.9176755166841,397.45883775834585,85.3543279248621
2019-08-09,ewma94,0.00010303009241234758,0.020111682861110376,702206.7976476043,351103.39882287395,66.71129335891875
2019-08-16,lw,5.52365167238916e-05,0.011369773254778915,781.0241579753716,390.5120789876876,87.06227334151154
2019-08-16,oas,5.2249245100604615e-05,0.01088149307637631,812.3934781312103,406.1967390657546,84.43961786091788
2019-08-16,ewma94,3.154743364292867e-05,0.01354013797475349,732101.3444071912,366050.67220314214,66.17116321743507
2019-08-23,lw,1.9371692872919468e-05,0.01061639239900811,794.7358203168899,397.36791015827566,86.34831717141728
2019-08-23,oas,1.8823325847931424e-05,0.01101109873163115,829.230970447652,414.6154852237348,84.20466896921367
2019-08-23,ewma94,1.7670777893385955e-05,0.02010563441498613,768873.6821899738,384436.8410945469,66.40213768144389
2019-08-30,lw,1.5289468478495298e-05,0.011197979962770534,799.5308616091922,399.76543080446777,86.09885763318576
2019-08-30,oas,1.4985100149979025e-05,0.01164283604718651,835.8099015438197,417.90495077179634,83.99830914371837
2019-08-30,ewma94,1.7571572558599797e-05,0.017665559011423013,754761.9289920409,377380.964495859,66.194954069454
2019-09-09,lw,3.916257558217836e-05,0.012003374873834212,804.3614875659396,402.1807437829609,85.61289454193931
2019-09-09,oas,3.9026171381859003e-05,0.012662810231468149,843.1283750058534,421.5641875027966,83.70164026770523
2019-09-09,ewma94,3.9847936277481035e-05,0.018479411277300215,804138.7899944228,402069.3949976246,66.1809415354612
2019-09-16,lw,4.61491624637324e-05,0.00840949333284429,766.5399668954492,383.2699834476653,86.28206578867345
2019-09-16,oas,4.559051265244154e-05,0.009004166224360064,784.1071804517783,392.053590225766,84.51152241813476
2019-09-16,ewma94,4.636951909338586e-05,0.01172183668711475,600103.4809163976,300051.74045792426,66.07725986029389
2019-09-23,lw,3.972334287041026e-05,0.008462359527942958,761.7508930174415,380.87544650858877,86.28352435795694
2019-09-23,oas,3.897618370467847e-05,0.00897174574526808,775.0735535854672,387.53677679267105,84.73578327854406
2019-09-23,ewma94,4.077746313856874e-05,0.01031663241117983,552393.5808856916,276196.7904425252,66.62673903607404
2019-09-30,lw,3.917142373511675e-05,0.01043403116925212,814.911941099914,407.45597054991663,86.22757390654179
2019-09-30,oas,3.866614389567309e-05,0.01092896627842651,845.4019431552375,422.7009715777063,84.73762759981204
2019-09-30,ewma94,4.3154396665651694e-05,0.009900028812694535,848059.3832523668,424029.69162596157,67.16768189597279
2019-10-07,lw,1.4079086826442432e-05,0.012600328121953277,846.8678033423872,423.4339016711263,85.63380258177598
2019-10-07,oas,1.3845182797086084e-05,0.01304006849568467,881.8391883127216,440.9195941566011,84.3532885100442
2019-10-07,ewma94,1.735433181950241e-05,0.011125013112952895,995709.2228465744,497854.61142356746,66.78331171441022
2019-10-14,lw,1.9973440224699952e-05,0.016866767778832337,1076.7823003057813,538.3911501528396,83.39902701022203
2019-10-14,oas,2.0192871578427536e-05,0.017054432210906797,1126.5038475423194,563.2519237710756,82.79930595749035
2019-10-14,ewma94,1.5719722422239888e-05,0.01489806650965789,1538968.835691608,769484.4178441518,67.70887752893077
2019-10-21,lw,1.9636910989057678e-05,0.015916379803846144,1073.9191999836617,536.9595999920747,83.58972883869468
2019-10-21,oas,1.9941948023566894e-05,0.016167956579880707,1154.0585282541351,577.0292641272526,82.63345699664676
2019-10-21,ewma94,1.4868886867016961e-05,0.01441013058042035,1590181.1722652172,795090.586132394,67.41876256423063
2019-10-28,lw,1.4840647251788362e-05,0.012575544553871118,930.2037826929829,465.1018913464099,84.98761514934255
2019-10-28,oas,1.500643843706828e-05,0.012699089952313792,968.516767497234,484.2583837485845,84.12526666585963
2019-10-28,ewma94,1.5539699416832567e-05,0.013580915746649323,1311290.7754296567,655645.3877137278,66.94256275364138
2019-11-04,lw,1.5467603041170432e-05,0.01056769066835109,865.7842961598421,432.8921480799287,87.1217619772323
2019-11-04,oas,1.5526763189290912e-05,0.010708533834933453,884.4056874753675,442.2028437376883,86.35905798715645
2019-11-04,ewma94,1.537225904843802e-05,0.013030499241202075,1075120.7059091364,537560.352952887,67.0369844638875
2019-11-11,lw,1.3989318006015432e-05,0.0077377389989175165,783.323404796128,391.6617023980273,88.71229364484911
2019-11-11,oas,1.3552172944153576e-05,0.007977329451990601,787.9816963457781,393.9908481729055,87.47513314020591
2019-11-11,ewma94,1.4847279251007894e-05,0.011627231161031615,584119.3734864297,292059.6867426071,66.5719782596262
2019-11-18,lw,1.859098236265005e-05,0.007440856310860502,774.4326523347634,387.21632616733166,89.8353382518619
2019-11-18,oas,1.7498912402847124e-05,0.007597298255920224,775.0076773725245,387.50383868629564,88.23387303036209
2019-11-18,ewma94,1.6165655146376902e-05,0.010590680260601979,534740.0464355429,267370.0232183111,66.66557835274763
2019-11-25,lw,1.4556397224704556e-05,0.00600129578149326,777.5642017031458,388.7821008515573,90.3580608267787
2019-11-25,oas,1.3839980330889011e-05,0.006329293799994344,776.4706174534999,388.2353087267535,88.76743761108766
2019-11-25,ewma94,1.3032791953360519e-05,0.009309948323200132,484425.5133545123,242212.75667696085,66.53179345891654
2019-12-03,lw,1.1404585587431936e-05,0.005916618494204058,769.0204391935328,384.5102195967327,89.3355049794591
2019-12-03,oas,1.0825053580342732e-05,0.006463791541992059,770.2472117270917,385.123605863542,87.48460802249858
2019-12-03,ewma94,1.1422021290829266e-05,0.00811346537063218,512026.29708718974,256013.14854396658,65.21108714923622
2019-12-10,lw,1.5361155856054714e-05,0.007356642806609763,783.1160813605835,391.5580406803375,89.27449747428065
2019-12-10,oas,1.5349237760367416e-05,0.007818820249739622,788.5160411121051,394.25802055597137,87.35368720771538
2019-12-10,ewma94,1.576919018260274e-05,0.008369514478109628,581839.2533664153,290919.6266830395,65.28388069460156
2019-12-17,lw,1.4494377628292093e-05,0.00739109087317871,783.2494534815173,391.624726740813,89.44268056888066
2019-12-17,oas,1.4942945487337349e-05,0.00790397862110793,788.1448408199423,394.07242040998113,87.37820938031138
2019-12-17,ewma94,1.667602559614126e-05,0.00869566680165361,588897.0496940736,294448.5248468621,65.10737346744783
2019-12-24,lw,2.032269712461591e-05,0.006286593796897834,768.9644757621089,384.48223788104946,89.71487439923304
2019-12-24,oas,1.990605995817768e-05,0.0066349059251368395,769.273672314521,384.63683615723596,87.54495348788483
2019-12-24,ewma94,1.887972648215767e-05,0.006865769935780211,602879.3611407866,301439.68056993076,64.6839962843064
2020-01-02,lw,4.704424489319391e-05,0.00883177230715944,772.9022644444137,386.4511322222117,89.06215515546347
2020-01-02,oas,4.487932827372235e-05,0.008751249141475943,780.6988008985918,390.3494004492152,86.60376249534927
2020-01-02,ewma94,4.183407930795853e-05,0.008413999684855575,742161.211211068,371080.60560546967,64.12148291298185
2020-01-09,lw,6.29286230474426e-05,0.012601302627856187,800.9232773369546,400.4616386684427,88.30469889706977
2020-01-09,oas,5.929539176087206e-05,0.012421072233098887,828.5901365171065,414.295068258588,85.99088894528363
2020-01-09,ewma94,6.0453035113942324e-05,0.013302704603331198,1033245.0989054996,516622.5494529348,65.88049189450247
2020-01-16,lw,6.785818498666306e-05,0.01357982881120801,810.4595581476848,405.22977907390776,87.94598751982784
2020-01-16,oas,6.2996859390104e-05,0.013311471107932042,844.1814443121486,422.09072215607785,85.47812681918026
2020-01-16,ewma94,6.377193785945848e-05,0.013825925904555504,1087014.257292739,543507.1286460569,65.56542897041506
2020-01-24,lw,0.00010187191490459879,0.019406738290762903,838.2840796518578,419.142039825992,86.04982187673524
2020-01-24,oas,9.748944422861143e-05,0.019143406847217197,871.5112548285314,435.7556274142577,84.4952891165177
2020-01-24,ewma94,9.151475928562796e-05,0.01863425912992025,1132594.5384095244,566297.2692048282,65.43177981612014
2020-01-31,lw,0.00018948153052305032,0.026951363073405503,922.1978579340157,461.09892896698574,85.84576665770473
2020-01-31,oas,0.00018646032068215753,0.02666321942253165,974.6427998313243,487.3213999156533,84.53905266735556
2020-01-31,ewma94,0.0001622741870970643,0.023473647106711622,1472324.4781223075,736162.2390620041,66.660527275523
2020-02-07,lw,0.00031648607815855964,0.03665709959245925,944.9958914577921,472.4979457291522,86.84718804766615
2020-02-07,oas,0.0003128947543634275,0.03628031866582396,1004.6294194724703,502.31470973608566,85.3287044665075
2020-02-07,ewma94,0.00029162971314527385,0.03292950223906538,1517976.5028241074,758988.2514112651,66.61846279728395
2020-02-14,lw,0.001917195461804958,0.2593658354267596,1548.7212170835242,774.3606085424274,88.53684725501265
2020-02-14,oas,0.0018841450522641147,0.2589766854525041,1731.0004140436258,865.5002070209318,87.31431481802625
2020-02-14,ewma94,0.0017012260244503423,0.2558299887918209,5518526.936172085,2759263.468099952,70.0495367744588
2020-02-24,lw,0.0020251850143834962,0.2988756116485818,2197.7066477818403,1098.853323891322,89.1786030286458
2020-02-24,oas,0.00198358826123877,0.2981811636547371,2740.4436676361365,1370.2218338184737,87.36864661757198
2020-02-24,ewma94,0.0017138835006823992,0.29044898919533424,9452730.353008408,4726365.176515125,71.43221406021682
2020-03-02,lw,0.002491243893479306,0.43635601462163925,2365.19957317675,1182.5997865885256,89.17757974351885
2020-03-02,oas,0.0024202736992997888,0.4353417138478417,3110.840376342517,1555.4201881719434,87.10749217235175
2020-03-02,ewma94,0.0019428269463920697,0.4230392574379045,10868037.483575577,5434018.74179443,71.96182166689468
2020-03-09,lw,0.002259735164797448,0.47673122584830463,2383.0689398927398,1191.5344699477578,88.76867699917024
2020-03-09,oas,0.002209619656447868,0.4755920105494734,3107.7901050581995,1553.8950525316077,86.78439845352533
2020-03-09,ewma94,0.001885015231076926,0.45805973914904063,10916644.415448707,5458322.207708968,71.49537648928533
2020-03-16,lw,0.0010647758213907263,0.1959818012974254,1102.7929527839208,551.396476392295,98.12249260643004
2020-03-16,oas,0.0010613437715451077,0.18160416692155118,1798.7025350664205,899.3512675348998,90.0993455427217
2020-03-16,ewma94,0.001087302397862933,0.15102313862870415,8096337.245786208,4048168.622926445,71.82531158140824
2020-03-23,lw,0.0003627027249195668,0.13489897392633612,929.2245728149237,464.6122864088103,99.85997033528317
2020-03-23,oas,0.0003525651910566148,0.12305129083222191,1078.903079369085,539.451539684539,93.51909931653736
2020-03-23,ewma94,0.0003728059011564075,0.12869431567461473,4257206.077936537,2128603.039001963,72.21133586422921
2020-03-30,lw,0.0001585640151650132,0.07635658133156611,891.8578692770674,445.9289346391436,100.51281422845673
2020-03-30,oas,0.00015607316530096512,0.08590299258606394,943.9534250376587,471.97671251684005,95.28976406295536
2020-03-30,ewma94,0.00015278471646132985,0.22071872451190844,2867142.400904807,1433571.2003742668,72.49532618551129
2020-04-06,lw,0.00015192460678422435,0.10741742435626069,870.270210746488,435.1351053731263,100.45043496647943
2020-04-06,oas,0.00015032134192563993,0.11964414622031262,885.3573740417705,442.67868702068915,96.32182255946884
2020-04-06,ewma94,0.00015296596095797205,0.23204147085052707,2082051.7619768574,1041025.8810356774,72.22633785141778
2020-04-14,lw,0.0001070035474953828,0.12232392711623592,864.3068453714742,432.1534226851763,100.6863752252389
2020-04-14,oas,0.00010918993617271239,0.13358476877909625,870.7514896527756,435.37574482740604,97.17098971584828
2020-04-14,ewma94,0.0001022493503671691,0.18760033806355544,1837402.233971134,918701.1169976523,73.48105761914648
2020-04-21,lw,8.633974594514765e-05,0.13509370628439918,862.6598039739157,431.3299019868007,100.42208926387693
2020-04-21,oas,8.815568854560181e-05,0.14509411579352482,868.8478657094138,434.4239328547701,97.32294032694968
2020-04-21,ewma94,7.786452859196379e-05,0.15319953793114247,1915241.8483608835,957620.9241750361,73.75508805706588
2020-04-28,lw,0.00011942277148819732,0.1377548429379481,862.7684689228925,431.38423446139427,100.5097019241783
2020-04-28,oas,0.00012323067206965253,0.14672869375019323,867.1857590782408,433.592879540076,97.75442828815399
2020-04-28,ewma94,0.00011095721586739495,0.11096613779930715,1899737.5284949369,949868.7642323581,74.37026804155826
2020-05-05,lw,0.00014901655093707577,0.1572972744861801,858.8949390800179,429.4474695401841,100.53997003769452
2020-05-05,oas,0.00015215787206424093,0.16536532779062357,859.4565317793249,429.72826588959595,98.11821569613222
2020-05-05,ewma94,0.00012850584701160132,0.09832581884778899,1726509.3901681812,863254.6950886338,74.35773381024623
2020-05-12,lw,0.00017374870219504746,0.1524274990119308,861.5034433127769,430.7517216564143,100.70455960906669
2020-05-12,oas,0.0001784826748434731,0.16030626435075615,862.0298821461964,431.0149410737664,98.28005328856115
2020-05-12,ewma94,0.00014727754703262375,0.07203496665012529,1686726.9967759687,843363.4983724989,74.64708178169019
2020-05-19,lw,0.00018685601425649185,0.13398725390644503,857.8637462899678,428.93187314379054,100.70950873012087
2020-05-19,oas,0.00018852315883388938,0.14176421618385943,855.5653345141207,427.7826672572099,98.26167129666736
2020-05-19,ewma94,0.00016270032721000876,0.054981174732736414,1458025.1440662656,729012.5720248454,74.39770263419132
2020-05-27,lw,0.00016307016728416308,0.06400687221549074,843.3713615282367,421.68568076343905,99.05826600900447
2020-05-27,oas,0.00016243880455044308,0.0670904776990773,841.7273779024392,420.86368895053533,97.05078788842803
2020-05-27,ewma94,0.00014010244872989704,0.04646187863031196,1278315.0902858383,639157.5451414409,73.3963413446906
2020-06-03,lw,0.0001904978399331897,0.05111815086899863,840.9698974272686,420.4849487137689,96.01737645411289
2020-06-03,oas,0.000190113279215528,0.05271894858204437,849.0306476881135,424.51532384616786,94.34814718027637
2020-06-03,ewma94,0.00018424013418657045,0.047230890329250895,1330673.5453993124,665336.772704683,72.50368888808235
2020-06-10,lw,0.00018950287593558508,0.04220473277485527,839.0910429409889,419.54552146987,92.46184395653096
2020-06-10,oas,0.0001895258931148852,0.04188403055903361,836.1212560885909,418.06062804361017,92.80515801667953
2020-06-10,ewma94,0.00019295376369470756,0.05029267617537248,1133051.170312155,566525.5851526188,71.14468344913575
2020-06-17,lw,0.00010147392288943483,0.05424411502197886,849.9453844625913,424.97269223242864,91.1203099536614
2020-06-17,oas,0.00010130983769359335,0.05371039538307337,844.1057060878018,422.05285304360007,91.5705208259039
2020-06-17,ewma94,8.140886872958582e-05,0.07449968083504545,1165460.4705780365,582730.2352835302,70.448853351869
2020-06-24,lw,7.430296378685292e-05,0.056073682534496336,852.266631783918,426.1333158918219,90.29769707286678
2020-06-24,oas,7.428087145913057e-05,0.05583589214029443,849.1260653619818,424.5630326810658,90.51083222713653
2020-06-24,ewma94,7.863384841455404e-05,0.06423155448839699,1167009.9711096352,583504.9855602471,69.69726803687429
2020-07-01,lw,5.4815176791215805e-05,0.05212143588655542,841.5910344916914,420.7955172465629,90.82576753278354
2020-07-01,oas,5.4804792452491444e-05,0.0526324101119517,847.4798439714554,423.7399219854145,90.375592358455
2020-07-01,ewma94,6.819775540945333e-05,0.05541443086886135,1117804.7872009738,558902.393597261,69.50000152117481
2020-07-09,lw,5.6549168463103795e-05,0.058133501752006225,872.6981039916118,436.3490519952587,90.29360863787164
2020-07-09,oas,5.65933128276468e-05,0.05868086053566712,883.3615288991442,441.6807644488264,89.79671159133622
2020-07-09,ewma94,6.204380039686497e-05,0.049956321304262856,1418262.8209773665,709131.4104837205,70.25778864105942
2020-07-16,lw,6.028071902680058e-05,0.05602534108199407,878.2550228197096,439.1275114094698,90.2953134419231
2020-07-16,oas,6.043754582182801e-05,0.057009953096017696,900.1957393096309,450.0978696560018,89.36747972774178
2020-07-16,ewma94,6.22657717347448e-05,0.04623258589955089,1473573.0680692415,736786.5340315932,69.91762793406606
2020-07-23,lw,3.0679773708205775e-05,0.053085906305793996,847.1362471871403,423.56812359335356,90.48709566838652
2020-07-23,oas,3.0597978666011226e-05,0.05449712620438314,869.3721654368285,434.686082718217,89.17102155031164
2020-07-23,ewma94,2.7092791030324956e-05,0.036395233366371633,1206980.7424143,603490.3712050266,69.3054906238185
2020-07-30,lw,2.2888370422916934e-05,0.04212117764237753,817.2652806346982,408.632640317388,90.81950468869991
2020-07-30,oas,2.2989952658799547e-05,0.04394173971663721,836.6935365464736,418.34676827320675,89.06570847693943
2020-07-30,ewma94,2.236554410451117e-05,0.02559169939610024,1005555.6736448742,502777.8368205867,69.22115492070633
2020-08-06,lw,0.00010086204582119314,0.03735966102022991,816.7811494892433,408.3905747449976,91.50237552798447
2020-08-06,oas,9.999866717618782e-05,0.03939277531190699,835.2550733828069,417.6275366911565,89.44190263705649
2020-08-06,ewma94,9.423133117535653e-05,0.020679509673439362,919194.2162186225,459597.1081119382,69.4402223264471
2020-08-13,lw,0.00014229376220044568,0.03247810020152637,810.7973750486645,405.398687524399,91.82125002858977
2020-08-13,oas,0.00014038274707429415,0.03489274859092041,830.7487740793738,415.37438703993945,89.22210503088506
2020-08-13,ewma94,0.00013654275333531082,0.020156042282306913,902879.1959254525,451439.5979625215,69.12427465160246
2020-08-20,lw,0.00015808809152348936,0.020910552400603553,813.9690467453461,406.984523372573,92.16709979600985
2020-08-20,oas,0.00015507460043619864,0.023287250356806316,845.2821069793722,422.64105348957315,88.67407675028109
2020-08-20,ewma94,0.00015847264955425378,0.01909980629699368,987354.6770556526,493677.338528256,68.65371584030294
2020-08-27,lw,0.00020313868376853222,0.021603254017783968,860.8218728972754,430.4109364486859,89.76689282365
2020-08-27,oas,0.00020253154696885626,0.02161016268628284,871.5604106451559,435.7802053226749,89.1816320500803
