date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1
2008-12-22,372,2.500000000000001,241.0293056244736,2.500000000000001,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.042428485243017997,0.4761044240891125,-0.07493160116131559,1.0,1.0,0.1485822213311283,529.1684094060776,,1058.336818811306,124.73048927488608,50.439119923423426,-0.012910652686709814,155.57694954643898,8.296864744455915e-08,0.08460031470218528,482.7428991607208,,965.4857983196111,115.03467795025462,30.871156166341674,0.4369425356337834,129.66607582029653,4.69163663228284e-06,0.16436357844511218,2065932.7173139846,,4131865.4345295145,81.09800087988556,23.345911157627967,0.3395187693576343,38.89724703900896,2.0396578463879327,0.13091202540931196,4297361.134894218,,8594722.269913238,67.70831366277227,25.23132175514687,0.328040947195062,0.03681232797728755,1.7450223754965468,0.10423027981700075,446.1761415895457,,892.3522831783392,106.18749544967247,20.25359762063632,0.33952111469664104,108.27816357479716,1.4412474381090787,-0.07493160116131592,-0.003452038053311532,0.030061911816432703,0.0009037185420589762,-1.8228849038332036,0.04607744820413484,0.0023280285150574067,0.012446974061533393,0.00015492716328848507,2.96909970164519,0.03536889033025381,0.0018309000452147548,0.013921138649023963,0.00019379810128534872,2.0878060265767777,0.05617829996547008,0.0028261645320326587,0.013774497484773862,0.00018973678095804143,3.2570314192436345,0.049396206118106134,0.002486722541541901,0.012441504427896965,0.0001547910324293798,3.1728877140889256,3.811187476721045e-15,0.3749629863899885,0.6538485790092412,0.9332678701396795,0.38640531232667585,0.009999999999999997,0.010000000000000082,0.9999999999999998,0.05086629514780584,0.07903906073533765,1.6386989957074773,0.1033621907141174,0.12791089236202335,2.3018164195623547,0.0566926128443528,0.06319052260298952,1.8543105059299936,0.093011118388706,0.1503386641262709,1.8644825719966462
2008-12-30,377,2.5000000000000004,282.24780631694705,2.5000000000000004,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.0454681282805488,0.4752443765738948,-0.060150809122377025,1.0,1.0,0.16478296831962116,523.8656981035169,,1047.7313962070823,123.27213038986652,50.994889181461595,-0.0072343034368564894,151.96018130767587,6.717637291623962e-08,0.09526430612856586,478.5952540890138,,957.1905081786927,113.62393890070638,35.2691351290528,0.4685372960974677,126.40724038923477,2.7410334094189383e-06,0.11740201420639192,2425618.388680968,,4851236.777419981,80.8457409228789,23.974151369022593,0.31214018955471606,37.938835792861255,1.352130257064244,0.09662050011361893,5000805.181768209,,10001610.363394206,67.81605408496841,28.376679238485437,0.22441395900314517,0.006609715536046278,0.6576986899462193,0.08943286621072472,448.24695937837686,,896.4939187582172,104.89485805465522,22.61049550179799,0.31214654358811367,105.15713650047088,0.9560686936295283,-0.06015080912237736,-0.002582371216417189,0.032749820855491975,0.001072550766066817,-1.2517281352035625,0.061716953468953895,0.0030770757239306787,0.012876277900630811,0.0001657985325742734,3.793570095191958,0.08402793527393926,0.004166822708945718,0.01624853454655053,0.000264014874910446,4.0709061901814785,0.06694942003520654,0.003336787261050875,0.013925510825231645,0.00019391985174364374,3.803799823575156,0.07779334216384726,0.0038462556955005897,0.01407652914213482,0.00019814867268937088,4.337533469615267,3.8632291810003494e-15,0.3849634997974741,0.7335668037916581,0.8417262537940716,0.5166172389093365,0.010000000000000002,0.010000000000000144,1.0,0.0445528930081619,0.07182611189853647,1.5568689936069848,0.09266001632045866,0.11642950557036462,2.1784661691846052,0.04944682314396936,0.05703379940600852,1.821024503716466,0.08196705111481381,0.13412884123965146,1.8121456128927373
2009-01-07,382,2.499999999999999,294.329744350087,2.499999999999999,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.04536246932951436,0.4249757976400352,-0.11196651094349375,1.0,1.0,0.15127411596158208,521.1225634610333,,1042.2451269210603,122.87416643005646,47.068894106537634,0.005426529091435269,150.98060775681495,7.420139568264703e-08,0.09284065578455249,479.3066194056624,,958.6132388106366,113.26036599298133,32.631284787744214,0.4320131350560189,125.48783421161853,2.8485185472986007e-06,0.12455754957639623,3066614.025290492,,6133228.050476394,81.77945021856024,27.27981705032907,0.2998211830878098,37.134369357867826,1.4540025312885663,0.09783107758720995,5801599.283964937,,11603198.568024706,68.3573380088588,28.147800045166967,0.26707290337523476,0.02514501275441745,0.5855164905133476,0.09232417770798948,454.1286559139436,,908.2573118267712,104.53005921280976,22.257628897163904,0.2998187038849062,103.96113967983854,1.0280820981800982,-0.11196651094349408,-0.005472982119209315,0.03050979011594306,0.0009308472929188969,-2.847639966416515,0.08254917418135665,0.004050692838223926,0.012744938633348702,0.0001624334607678243,5.04535621312479,0.1734910764346922,0.008200503548502422,0.018961874583324264,0.00035955268771371867,6.865300026647118,0.10644140738247376,0.005122003850049202,0.01046819406980199,0.00010958308708303756,7.767270061993039,0.123296470900504,0.005951846992027476,0.01605401131867591,0.0002577312794201742,5.885298073676866,3.715777685542321e-15,0.34128327611718146,0.49412337490437125,0.966262617241242,0.27950397855989756,0.010000000000000004,0.010000000000000094,1.0,0.04284037273755864,0.0713312801029737,1.5242543026711237,0.09207449583187573,0.11628371589327718,2.2119967412900947,0.04860143370777719,0.05846796180364184,1.7245856073115278,0.08071439096449995,0.13189607965632247,1.8316185254880202
2009-01-14,387,2.5,325.8603367129647,2.5,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.04619345916352962,0.4499161043824987,-0.03416027311647085,1.0,1.0,0.1655275377934737,519.2450236670253,,1038.4900473343673,121.965321397998,48.87847066919216,0.01167383863147752,148.75539623616288,6.499899322782376e-08,0.11180245819690471,478.5979711904984,,957.1959423821966,112.38967949661537,33.99521253879942,0.36159693959824624,123.45926754351395,2.7325214265074224e-06,0.11981584928392185,3258285.055288586,,6516570.110635522,81.53064121143927,25.505984774721306,0.2819993025151756,36.830322629615495,1.1692529845526798,0.11373723195398666,6048904.508970013,,12097809.018090904,68.63789578937617,27.287869380993104,0.2693207819456713,0.030868159892061212,0.5596644213304908,0.10322613324589178,457.4814387714187,,914.9628775453535,103.58636288744677,22.329898636311885,0.282004517765533,102.03235244835061,0.8270722321735441,-0.03416027311647085,-0.0012524874061422477,0.03169305909523812,0.0010044499948142556,-0.6273493865322851,0.08818904322212773,0.004306508117096457,0.01230907866613034,0.00015151341760898506,5.553924776195082,0.10302647180927016,0.005016483307577713,0.01466512250626577,0.0002150658181237828,5.430176508125983,0.13039021900367898,0.006215971906659138,0.012094523942309107,0.00014627750939108823,8.158691932979586,0.08618015459171424,0.004229394731842117,0.013607384326626441,0.0001851609082125189,4.934053328998388,4.298644773470528e-15,0.2835044766598433,0.5696013108633298,0.4745739116628127,0.41547855755320245,0.01,0.010000000000000103,1.0,0.03995046117915837,0.06638290663470862,1.4949229973249085,0.08384977046916199,0.1155367941213228,2.0784165454602377,0.04759247728634961,0.056951103524877304,1.689366959938987,0.07238073843112183,0.12171123734696598,1.7292415561438303
2009-01-22,392,2.5000000000000004,311.7447168261101,2.5000000000000004,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.041790700913135886,0.409649762738625,-0.09189919820506509,1.0,1.0,0.13058821985306984,517.8752673889413,,1035.7505347789374,122.35588635865217,45.79926393438723,-0.0280176256159163,149.70962926483497,8.843977364175087e-08,0.07043197008101171,473.2781907281648,,946.556381456292,112.6439552839606,31.39163884570533,0.3571499337494291,124.24393630005801,4.196601154511881e-06,0.11941082187757686,2194433.451908149,,4388866.903766186,79.9960703386497,26.823015305234467,0.32733077607036454,36.95351631690783,1.6296165726008542,0.07594735987319898,4151764.809922619,,8303529.6199606005,66.33231525159802,26.41090952851943,0.3194282011558877,0.011977140438965467,1.065942092172198,0.08270970458394968,444.4759746093778,,888.9519492188884,103.4676484833952,22.196358107758755,0.32732990254165373,101.93766380506139,1.1539125676900486,-0.09189919820506498,-0.0044545647185040725,0.02715595968360295,0.0007374461463374688,-2.603996451847702,-0.0023067384299088056,-5.305844280362607e-05,0.011457983245617205,0.00013128538005684458,-0.07351002785879487,0.06094176732375134,0.003016240376158174,0.010690453879104417,0.00011428580414125868,4.478886688557604,-0.008523968829972639,-0.0003568142917422431,0.01222195212400198,0.00014937611372139653,-0.46344898287685127,0.0350001575464145,0.0017753225487687242,0.01065642741096174,0.00011355944516509672,2.644636018837781,3.7192471324942744e-15,0.3063130199761239,0.6328973309846765,0.6378182371803925,0.3935033803956035,0.009999999999999997,0.0100000000000001,1.0,0.03853899597977248,0.0636619098298512,1.494269163672921,0.08057729453294943,0.1079761750458382,2.0691230719377662,0.04824114795850387,0.05851906955764348,1.7809978992197057,0.06877174261519532,0.11509634332257854,1.7172469233652625
2009-01-29,397,2.5000000000000004,325.2565897415501,2.5000000000000004,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.04269839958177849,0.41367418458544447,-0.15756380653529323,1.0,1.0,0.1334217955958546,517.1755904831905,,1034.3511809661495,121.98080514704888,45.92632584360154,0.03237716491322337,148.79316824230602,8.571602710638292e-08,0.07935243107437198,473.7672403895351,,947.5344807789281,112.3208378489001,32.21928507648842,0.21968929855611125,123.41994558171562,4.630583898418422e-06,0.11611595418678133,2400651.1305044075,,4801302.260929341,79.70690249357344,24.984912595973515,0.34299936543145443,36.90850157511609,1.475106221104007,0.09719363906682711,4524950.939852071,,9049901.879765173,66.03754322003101,27.30069925767984,0.2989206263360642,0.005050771295495229,1.2759847456078037,0.08691366380595807,445.6090628451729,,891.218125688979,102.83792592322257,22.439865522438705,0.3430001900845074,100.66211015973829,1.046323317927156,-0.15756380653529356,-0.00818618970280752,0.027043309784915853,0.0007313406041229255,-4.805319092289418,-0.0784120624739042,-0.003961881566407432,0.015337645733470405,0.0002352433766454429,-4.1005589241302305,-0.02373018608630495,-0.0010848019311924828,0.015551237813284501,0.00024184099752532973,-1.1073521603771947,-0.08761978299106876,-0.0044700794648035195,0.014763857402971012,0.00021797148541526196,-4.806353088205445,-0.04863506456002753,-0.002376007826978779,0.015425054655385687,0.00023793231112163567,-2.4452396299522006,3.5492442318485473e-15,0.3143152907207293,0.7588935141393577,0.5363550960022081,0.5055802456606355,0.009999999999999998,0.010000000000000123,1.0,0.03512996140001722,0.0569123533368044,1.452979101114516,0.06604513624529255,0.0930042069974969,1.9294766311532001,0.04539573301316255,0.056199701088677806,1.7395330690023945,0.05702449315590713,0.098851192690249,1.6540653515110424
2009-02-05,402,2.500000000000001,364.1498453696964,2.500000000000001,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.043860436134815106,0.476642341125705,-0.23967414532435583,1.0,1.0,0.14212565819316872,514.4814554038933,,1028.962910807414,120.96922384571648,50.35470422526435,-0.010780250420641384,146.33553117763802,7.669550282767739e-08,0.07563411916188975,468.3196238526019,,936.639247705222,111.3941402036852,36.008165966133035,0.34203750950241657,121.21871843112267,4.056569389428813e-06,0.07784334502503194,1870599.0356535185,,3741198.071336831,78.70646645453489,19.928540883279588,0.4450550373360988,36.97376772375316,1.102703230476558,0.08049123588928048,3879110.8532010224,,7758221.706383584,65.5296410836654,24.124241841428994,0.39346022836777633,0.007222585739670565,1.0336126715957916,0.07166986460492192,439.1948356700308,,878.3896713407573,101.55858300728745,23.485035207854995,0.4450532380391077,98.29767139790779,0.7835752885574159,-0.23967414532435571,-0.013168055737168675,0.030215803812621535,0.000912994800042834,-6.918114959777387,-0.15762728190668762,-0.008424255593841112,0.015513738721572749,0.00024067608912122564,-8.620160109974606,-0.11745140727887515,-0.006145639568327818,0.01308174220002512,0.0001711319789879181,-7.457646097303271,-0.1799443857504217,-0.009747372671725194,0.01595177734084195,0.00025445920033179863,-9.70015696921992,-0.12477702174185934,-0.0065499544972605185,0.013832249523674263,0.00019133112688518686,-7.5170205689078715,4.272623921330876e-15,0.40603720779732694,0.8360957944951227,0.8618725750020578,0.6426603089518227,0.010000000000000005,0.010000000000000082,1.0000000000000002,0.03321919509440851,0.05053203558383237,1.4368420059560518,0.05747099831849776,0.07985868094400829,1.8543589866527832,0.04078723143532196,0.05105109441993348,1.6021033381119658,0.049392019606266525,0.083391702576615,1.5929461810257892
2009-02-12,407,2.4999999999999996,432.3959370151317,2.4999999999999996,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.04915030547134488,0.5327049229120435,-0.10717464471885052,1.0,1.0,0.1821997581556538,513.2886208903803,,1026.577241781398,119.42573649759845,55.423681575561815,0.006961064467404534,142.62506537904903,5.684480177626247e-08,0.10862876353801929,465.92026216211224,,931.840524326034,109.98020703412244,39.97853960773915,0.3786764009069219,117.77316719078235,3.5754798040919885e-06,0.09174163061691387,2086836.3315751415,,4173672.6632354707,78.39645805896589,22.204961852441496,0.4115739112606803,36.29821727799742,0.6355614485970779,0.09199695234263476,4293151.701986917,,8586303.403894609,65.96134576570255,24.26326635994043,0.3967881830907916,0.0027569228599107925,0.874548957658769,0.11256422263851198,447.79905788265347,,895.5981157652492,99.95698349953112,29.243580389452912,0.41157748175610626,94.77863016685122,0.45382003497730544,-0.10717464471885052,-0.005041357834181115,0.035966130697771576,0.001293562557369187,-2.2251232768476807,-0.12046555941587289,-0.006244096247987752,0.01789103182023854,0.00032008901959278797,-5.540315170056002,-0.10653071687520821,-0.005483675838836809,0.016633303079427415,0.00027666677133208946,-5.233515845855517,-0.13577000473240908,-0.007116192006600802,0.017833110848311576,0.00031801984252816806,-6.334623663928467,-0.10876280966162577,-0.005610321446946087,0.016495030318210892,0.0002720860251986966,-5.399268156469143,3.648123469979225e-15,0.2715044966616515,0.4975433406131549,0.5566972725459155,0.376102607002505,0.009999999999999995,0.010000000000000071,0.9999999999999999,0.031340704562444865,0.049068935486007936,1.4224449835846593,0.052244240243826526,0.07490833076471776,1.751961508244809,0.04133247240334506,0.0632003430816263,1.6472418421682058,0.044662701854800244,0.07605898888714817,1.5277330475890942
2009-02-20,412,2.4999999999999996,455.01780744435314,2.4999999999999996,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.050575461392769014,0.5221718956885073,0.015240567154888751,1.0,1.0,0.18338099935191904,513.359428612716,,1026.7188572260266,118.97150654360081,54.41957144042727,0.011252029732670421,141.54219369060695,5.720429750065818e-08,0.12215311821718125,467.9167542007773,,935.8335084014886,109.48468822353108,40.7295742466666,0.39982479753669936,116.788972224262,3.0127705712544346e-06,0.09935017597693793,2172999.9426472695,,4345999.88530975,77.7378734111742,22.494457102416934,0.46175138185379416,36.077272068316795,0.5889693058087878,0.09966102937448879,5084014.385609447,,10168028.77115057,65.76438185722712,26.388860340302458,0.3883389861828403,0.01333098901957017,0.6468164169254841,0.11979358063734372,456.5806435681039,,913.1612871370501,99.31594288247302,29.35778687790051,0.4617589953752978,93.43264433234386,0.42222136441631514,0.015240567154888751,0.0013772744206746745,0.036255429233713374,0.0013144561489207983,0.60304219496706,-0.03990742234240341,-0.0018530778577583844,0.019435176785932134,0.00037772609670043525,-1.5135802134711385,-0.039592814591921655,-0.001857273652262775,0.018322811295703716,0.0003357254137779677,-1.6091037955613183,-0.029222786070837725,-0.001289404342913818,0.020031194960101043,0.00040124877152957747,-1.021839157588359,-0.04899631460504361,-0.002356178874148616,0.01784809173577982,0.0003185543786088119,-2.0956402860262693,3.5284275501368256e-15,0.36689075427318124,0.5964513527301125,0.8028979485487893,0.40719035076411153,0.010000000000000004,0.010000000000000108,1.0,0.029756554729010717,0.04731602068912398,1.3590793604293852,0.04879224581399787,0.07013105677904584,1.6967328654261042,0.041410350552885264,0.06366938627004452,1.6130383373151957,0.04153277306202922,0.07074554801746646,1.509345732801724
2009-02-27,417,2.500000000000001,424.32705315809477,2.500000000000001,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.050673976213798995,0.5570484820751425,0.1296624185735915,1.0,1.0,0.19396456887467325,515.093213031006,,1030.1864260621296,119.59811995269774,57.42557650780622,-0.007547104579995794,143.0371029610368,5.3443234749843394e-08,0.133857459966114,466.0801124846116,,932.1602249687724,109.98317929482768,43.718900649261116,0.44518652809225445,117.99868191507285,2.7483303181814506e-06,0.10196186901826958,1948728.9028843816,,3897457.805736266,77.60859364120273,23.36740929627273,0.46865442067518875,36.03458198594391,0.5937064202661023,0.12081234953584788,4369833.205908323,,8739666.411921045,65.09266854545932,28.251084203918563,0.31698419931235033,0.005802712085595712,0.6234917384063372,0.1247386511901987,448.79607110414975,,897.5921422075758,99.54736616263058,31.120359471346692,0.4686615708673286,93.7721085363044,0.427353999685538,0.1296624185735915,0.00679144210521076,0.03795597544602372,0.0014406560720591555,2.8404170846236987,0.06862587741777482,0.003508197188520184,0.019668476612264434,0.00038684897224719304,2.8314802900619336,0.04946828318249086,0.002537324889981479,0.015904806759739685,0.0002529628780646612,2.5324912481815436,0.061540241808129004,0.0031793371279475444,0.019909391799311876,0.00039638388181850693,2.5350052253585504,0.04938835353343807,0.0025386229308805184,0.016241436709909587,0.0002637842664019988,2.4812700011314246,3.632510958695434e-15,0.3859782052241441,0.5806944153647965,0.6222193538810186,0.38114253433765044,0.010000000000000002,0.010000000000000083,1.0000000000000002,0.03172756780747705,0.052404815218050016,1.3966462582342278,0.053230630923082334,0.07770936720031572,1.7342186070606762,0.04841898094444388,0.07028807130657869,1.7401768783079636,0.044291333553154275,0.07849833101921906,1.517224916911467
2009-03-06,422,2.5,422.60955872335853,2.5,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.047291589415308186,0.49917628572498046,0.33167978190610503,1.0,1.0,0.16917417997773831,513.1671310104211,,1026.3342620212686,119.63354645793352,53.01055406857724,-0.030711647127515562,143.12185437908977,6.227833861567887e-08,0.1014288037022705,464.5760596461518,,929.1521192934194,109.89356201284758,37.616133065707004,0.47557467006021525,117.98320639625105,3.468062788583308e-06,0.07964610713488356,1842283.512496016,,3684567.0249826405,76.81424404422326,20.56434554153695,0.48792782161575105,35.935914477461424,0.7067905039199839,0.08522174111025323,4133506.381283312,,8267012.762501216,64.2085738226974,23.15496467793727,0.3753044679857001,0.00485939176746951,0.8120207355000779,0.09909719673923374,445.10288399086534,,890.2057679805193,99.33422052223585,26.371251029088846,0.487931897687314,93.57804840305118,0.5080285315802193,0.33167978190610525,0.014958815613730247,0.03382643752695598,0.001144227875765056,7.020066358916714,0.1482243366052336,0.007052041488229489,0.015740813272603394,0.00024777320248296715,7.11193800047939,0.09608502338143299,0.0046833760744113525,0.013422013695290877,0.00018015045163657586,5.539130864919288,0.14760912726274555,0.007049284958628763,0.017287421893926038,0.0002988549557385933,6.473141582840884,0.10252582541351773,0.004976853899205374,0.01336081291412598,0.00017851132172627557,5.913196066337726,3.550978955324524e-15,0.4401359251631349,0.44938522425317995,0.8971812065137684,0.3392081107118277,0.009999999999999995,0.01000000000000011,1.0,0.03472887878684643,0.05445563503040186,1.483084747819649,0.055330562507686275,0.08050476178658007,1.7550540831466097,0.05069668404165102,0.05871300117832713,1.8551803850505386,0.046688714442045615,0.0814712793041672,1.5351143440789334
2009-03-13,427,2.5,371.33356966593044,2.5,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.04628911347378436,0.4780893056033116,0.20600920024630565,1.0,1.0,0.16545413772023632,516.65918187981,,1033.3183637591203,120.80586080935126,51.70321334162347,-0.009079023921007179,145.9405600566313,6.493140839229518e-08,0.08031815064611289,466.7923912626562,,933.5847825244034,110.97211404731034,34.25505667069549,0.5267761332747275,120.35938589592524,4.166210790925036e-06,0.06960271790830826,1697308.2097304254,,3394616.419472172,77.51285117861875,19.791288442716144,0.5564035134588194,36.37601232788722,0.9146472959787753,0.08226459617477527,3718663.608049901,,7437327.216258739,64.51245625150978,23.437093741256795,0.4600486556431849,0.006613638128092605,1.1422576271417182,0.08237496411308265,438.14195514885336,,876.2839102973848,100.04843103538576,23.906758574334923,0.5564033727681607,95.05776741667863,0.6567275759416674,0.20600920024630587,0.009912215201509469,0.03273328452198016,0.0010714679155969062,4.80708063620138,0.09298736649831052,0.004535835221251147,0.013034754685322694,0.0001699048297065419,5.52401281291029,0.09272122152863926,0.004507690521398891,0.011660109046463005,0.0001359581429754084,6.1369382009987845,0.08459838487332605,0.004160164756743444,0.013904582583612225,0.0001933374168244924,4.7495541670899994,0.08427971985834204,0.004109124988039128,0.010801373226420672,0.00011666966357643732,6.039078140638747,3.566591466608315e-15,0.4606624708017325,0.4841435281656976,0.9766146062893342,0.34959319911627545,0.01,0.010000000000000078,1.0000000000000002,0.037809969140978394,0.05860632674554871,1.5065251427380184,0.05715107548573868,0.08129669657927804,1.811283412433545,0.059431630113987506,0.06909886010242734,1.889736509071912,0.048026078743753586,0.08520675529616006,1.5512542034483205
2009-03-20,432,2.4999999999999996,349.9291157126392,2.4999999999999996,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.04563825052677636,0.5315228695935175,0.13191129607819096,1.0,1.0,0.1804801900928753,518.9239478916243,,1037.847895782479,121.3505346582995,56.05078097103668,0.005476292624089262,147.25952261779514,5.817531357930675e-08,0.08698655381914301,466.42017320782935,,932.8403464143241,111.43614722639843,38.96170450233266,0.5059714414510054,121.42087845547817,3.5326618480307098e-06,0.06819311315281988,1487237.8814952609,,2974475.7630203073,76.92278062137763,20.484652252219334,0.5571272127521903,36.37198351195301,0.8377255060444253,0.0757150745639311,3027367.458064345,,6054734.916229606,63.820815274429066,22.14363258534642,0.43734706500876913,0.027836871482452775,1.0169745302551323,0.08894165146375245,429.99259267980705,,859.985185358359,100.04323006047971,27.560597730664902,0.5571340894780988,95.04155953497019,0.602951949898683,0.1319112960781912,0.006775676789420088,0.03446425513840627,0.001187784882245163,3.120930194448464,0.03614216693688066,0.0018436999652944486,0.011904163128158098,0.00014170909978179877,2.4586213482438293,0.026483100659348224,0.0013585818915667115,0.010362916321096972,0.00010739003467805798,2.0811534373601224,0.008622845536681467,0.0005010826858152007,0.012293488981566436,0.00015112987133989537,0.6470450373335269,0.03748598327988373,0.0018929084446605974,0.010411018086249028,0.00010838929759220436,2.886268157762476,3.7816971776294395e-15,0.3044943377497544,0.4799047895617799,0.928786644653095,0.2713377277177345,0.01,0.010000000000000087,1.0,0.03711595749763205,0.05898779510328635,1.500129328838273,0.055696352178995,0.08134344055254723,1.8008645891112078,0.06153364324055365,0.07349599967457193,1.9061367842627648,0.04634965976444595,0.08394029750531232,1.5272852226716986
2009-03-27,437,2.5000000000000004,331.8283050479596,2.5000000000000004,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.042000307486689044,0.41636773981680997,0.11100895837926883,1.0,1.0,0.15204744111710794,518.2235300290564,,1036.4470600584827,121.82046269114983,48.113261424727625,-0.008918371909243982,148.4022513018291,7.146775176133775e-08,0.06946707931176574,468.1783405186684,,936.3566810380973,111.85277220254922,31.44518565504466,0.5615741706157968,122.45692705154845,4.422970575807342e-06,0.07416924483120262,1487839.0005569148,,2975678.0010438696,76.95075342251876,23.41145534793392,0.5479351995397643,36.456174026887,1.1221170611454896,0.09624949112917858,3150035.258099609,,6300070.516482016,63.31688872121435,28.41554283957198,0.4539763142304197,0.017090965327961557,1.3372647089171068,0.0692578842698636,430.81661074768,,861.6332214968694,100.4727625877246,23.640424111229947,0.5479306394606747,95.77667296076632,0.8064705882706346,0.11100895837926883,0.005688415165474732,0.029323321087524796,0.0008598571596020765,3.0794871774242716,0.00755373124096459,0.0004035888007623711,0.007580424890008085,5.7462841513054084e-05,0.8451734150268941,0.00887548583834552,0.00047034053253374174,0.007743789220862515,5.996627149714648e-05,0.9641822975383085,-0.021434497729723057,-0.0010438944022783997,0.00905155767770773,8.193069639286977e-05,-1.8307688564618665,0.012683698974689461,0.0006567558307604138,0.007458189531572941,5.5624591088864196e-05,1.3978828985464795,3.616898447411643e-15,0.422924926060363,0.3767976851409509,1.027404747071421,0.25892972738073283,0.010000000000000002,0.010000000000000083,0.9999999999999999,0.037139622113560554,0.057767456173262975,1.4931858148870163,0.05881248870777849,0.08542365880039286,1.8395428537009377,0.058023306273445145,0.06701345552826733,1.9046635137227172,0.04874885581309832,0.08826690683929757,1.5461415309632134
